Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.1,12.5,55,NE,9 5,15 8,1017.8,0.0,2025-06-01
11:00 pm,13.9,11.4,61,NE,9 5,13 7,1017.9,0.0,2025-06-01
10:30 pm,15.0,12.1,56,NE,11 6,17 9,1018.1,0.0,2025-06-01
10:00 pm,15.0,12.5,57,NE,9 5,15 8,1018.3,0.0,2025-06-01
9:30 pm,15.1,12.6,56,NE,9 5,13 7,1018.3,0.0,2025-06-01
9:00 pm,14.8,12.3,57,NE,9 5,11 6,1018.4,0.0,2025-06-01
8:30 pm,15.6,12.7,54,NE,11 6,15 8,1018.3,0.0,2025-06-01
8:00 pm,15.9,13.3,53,NE,9 5,15 8,1018.4,0.0,2025-06-01
7:30 pm,15.5,13.1,56,NE,9 5,11 6,1018.6,0.0,2025-06-01
7:00 pm,15.7,13.5,54,NNE,7 4,9 5,1018.6,0.0,2025-06-01
6:30 pm,16.5,14.4,52,NE,7 4,13 7,1018.6,0.0,2025-06-01
6:00 pm,16.2,14.2,52,NNE,6 3,9 5,1018.7,0.0,2025-06-01
