Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,17.5,16.6,84,WSW,13 7,24 13,1006.0,3.2,2025-06-04
3:30 pm,19.3,17.1,75,WSW,20 11,33 18,1005.5,2.2,2025-06-04
3:00 pm,20.3,18.1,69,WSW,19 10,33 18,1004.9,2.2,2025-06-04
2:30 pm,21.3,20.3,70,W,15 8,30 16,1004.5,2.2,2025-06-04
2:00 pm,20.3,18.7,72,W,17 9,30 16,1004.3,2.2,2025-06-04
1:30 pm,19.6,18.0,75,W,17 9,39 21,1004.2,2.0,2025-06-04
1:00 pm,21.0,19.5,65,W,15 8,33 18,1004.3,2.0,2025-06-04
12:30 pm,21.1,19.1,68,W,19 10,33 18,1004.2,2.0,2025-06-04
12:00 pm,19.3,18.4,80,NW,15 8,37 20,1004.5,2.0,2025-06-04
11:30 am,21.0,19.6,71,NW,17 9,30 16,1004.6,1.6,2025-06-04
11:00 am,19.5,18.0,76,WNW,17 9,37 20,1004.8,1.4,2025-06-04
10:30 am,18.5,19.3,93,N,9 5,13 7,1004.9,1.4,2025-06-04
10:00 am,16.7,16.8,99,NNE,11 6,19 10,1005.1,1.4,2025-06-04
9:30 am,16.7,16.0,99,NNE,15 8,28 15,1005.1,0.0,2025-06-04
9:00 am,15.6,14.9,99,NNE,13 7,22 12,1005.1,33.2,2025-06-04
8:30 am,15.9,15.0,94,N,13 7,24 13,1005.1,29.6,2025-06-04
8:00 am,15.8,14.8,93,N,13 7,24 13,1004.7,29.6,2025-06-04
7:30 am,15.8,15.4,96,NNE,11 6,17 9,1004.4,29.6,2025-06-04
7:00 am,15.8,15.0,96,N,13 7,24 13,1004.4,29.6,2025-06-04
6:30 am,15.7,15.0,98,N,13 7,22 12,1004.1,29.6,2025-06-04
6:00 am,15.4,14.6,99,NNE,13 7,19 10,1004.0,28.8,2025-06-04
5:30 am,15.5,15.5,99,NNE,9 5,19 10,1004.0,28.4,2025-06-04
5:00 am,15.1,13.0,97,N,19 10,37 20,1003.7,25.2,2025-06-04
4:30 am,15.3,14.8,98,NNE,11 6,20 11,1003.8,21.8,2025-06-04
4:00 am,15.5,15.0,97,NNE,11 6,17 9,1003.9,21.8,2025-06-04
3:30 am,15.9,14.6,94,N,15 8,28 15,1004.0,19.6,2025-06-04
3:00 am,15.8,15.0,96,N,13 7,22 12,1004.2,19.0,2025-06-04
2:30 am,15.7,15.4,98,N,11 6,22 12,1004.2,18.2,2025-06-04
2:00 am,15.3,15.3,99,N,9 5,17 9,1004.2,17.8,2025-06-04
1:30 am,15.4,15.4,99,N,9 5,13 7,1004.4,17.8,2025-06-04
1:00 am,15.5,15.5,99,N,9 5,15 8,1004.4,17.8,2025-06-04
12:30 am,15.8,15.9,99,N,9 5,15 8,1004.7,17.8,2025-06-04
12:00 am,15.6,15.7,99,NNW,9 5,15 8,1004.7,16.8,2025-06-04
