Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.0,12.3,48,NNW,20 11,30 16,1014.8,0.0,2024-12-29
11:00 pm,17.1,11.6,47,NNW,24 13,37 20,1014.6,0.0,2024-12-29
10:30 pm,17.5,12.3,45,NNW,22 12,33 18,1014.3,0.0,2024-12-29
10:00 pm,17.6,13.4,45,NNW,17 9,26 14,1014.0,0.0,2024-12-29
9:30 pm,17.5,14.8,46,N,9 5,15 8,1013.9,0.0,2024-12-29
9:00 pm,18.1,15.7,43,ENE,7 4,11 6,1013.6,0.0,2024-12-29
8:30 pm,18.8,14.0,40,NNW,19 10,28 15,1012.9,0.0,2024-12-29
8:00 pm,19.3,15.0,40,NNW,17 9,28 15,1012.6,0.0,2024-12-29
7:30 pm,19.9,13.5,38,NW,28 15,37 20,1011.9,0.0,2024-12-29
7:00 pm,20.6,14.5,36,NNW,26 14,37 20,1011.3,0.0,2024-12-29
6:30 pm,21.7,15.3,34,NNW,28 15,43 23,1010.9,0.0,2024-12-29
6:00 pm,21.9,15.5,34,NNW,28 15,44 24,1010.2,0.0,2024-12-29
5:30 pm,22.3,16.0,34,NNW,28 15,39 21,1010.0,0.0,2024-12-29
5:00 pm,22.0,16.0,34,NNW,26 14,41 22,1009.5,0.0,2024-12-29
4:30 pm,21.3,14.1,35,NNW,32 17,44 24,1009.2,0.0,2024-12-29
4:00 pm,22.1,16.1,34,NNW,26 14,43 23,1009.1,0.0,2024-12-29
3:30 pm,23.4,17.5,32,NW,26 14,41 22,1009.0,0.0,2024-12-29
3:00 pm,22.3,16.1,35,NW,28 15,48 26,1008.8,0.0,2024-12-29
2:58 pm,22.4,16.2,35,NW,28 15,48 26,1008.7,0.0,2024-12-29
2:30 pm,22.6,15.2,36,NNW,35 19,52 28,1008.3,0.0,2024-12-29
2:03 pm,21.5,15.3,37,NNW,28 15,48 26,1008.2,0.0,2024-12-29
2:00 pm,21.7,16.4,38,NW,24 13,46 25,1008.3,0.0,2024-12-29
1:37 pm,21.1,14.9,38,NNW,28 15,46 25,1008.2,0.0,2024-12-29
1:30 pm,20.4,13.4,39,NNW,32 17,44 24,1008.1,0.0,2024-12-29
1:14 pm,20.1,13.8,39,NNW,28 15,46 25,1008.0,0.0,2024-12-29
1:00 pm,20.9,16.8,39,NW,17 9,32 17,1008.0,0.0,2024-12-29
12:30 pm,19.6,13.3,40,NNW,28 15,41 22,1007.9,0.0,2024-12-29
12:00 pm,19.1,11.8,41,NNW,33 18,54 29,1007.7,0.0,2024-12-29
11:47 am,19.4,13.1,40,NNW,28 15,50 27,1007.4,0.0,2024-12-29
11:30 am,19.1,15.1,44,NNW,17 9,30 16,1007.2,0.0,2024-12-29
11:00 am,18.9,13.8,43,NW,22 12,41 22,1006.8,0.0,2024-12-29
10:30 am,19.4,15.6,46,WNW,17 9,41 22,1006.7,0.0,2024-12-29
10:00 am,17.1,12.8,60,N,22 12,33 18,1006.3,0.0,2024-12-29
9:30 am,16.0,11.7,64,N,22 12,33 18,1006.2,0.0,2024-12-29
9:00 am,15.5,11.8,60,N,17 9,24 13,1006.1,0.2,2024-12-29
8:30 am,15.0,10.6,61,N,20 11,30 16,1005.9,0.2,2024-12-29
8:00 am,14.9,10.5,60,NNW,20 11,28 15,1005.7,0.2,2024-12-29
7:30 am,14.8,10.9,59,N,17 9,28 15,1005.6,0.2,2024-12-29
7:00 am,13.6,9.2,62,N,19 10,28 15,1005.4,0.2,2024-12-29
6:30 am,13.0,10.5,64,N,9 5,15 8,1005.3,0.2,2024-12-29
6:00 am,12.9,8.2,63,N,20 11,30 16,1004.9,0.2,2024-12-29
5:30 am,12.8,9.4,63,N,13 7,20 11,1005.3,0.2,2024-12-29
5:00 am,13.0,8.5,63,N,19 10,28 15,1005.2,0.2,2024-12-29
4:30 am,12.9,8.8,63,N,17 9,28 15,1005.4,0.2,2024-12-29
4:00 am,12.9,7.8,62,N,22 12,35 19,1005.6,0.2,2024-12-29
3:30 am,12.8,7.7,63,N,22 12,35 19,1005.7,0.2,2024-12-29
3:00 am,12.8,7.7,63,N,22 12,35 19,1006.0,0.2,2024-12-29
2:30 am,12.8,8.1,64,N,20 11,35 19,1006.3,0.2,2024-12-29
2:00 am,12.8,7.7,64,NNW,22 12,32 17,1006.3,0.2,2024-12-29
1:30 am,12.9,8.4,63,NNW,19 10,32 17,1006.5,0.2,2024-12-29
1:00 am,13.1,8.3,61,NNW,20 11,30 16,1006.3,0.2,2024-12-29
12:30 am,13.4,8.7,58,N,19 10,28 15,1006.7,0.2,2024-12-29
12:00 am,13.7,8.8,56,N,20 11,30 16,1006.6,0.2,2024-12-29
