Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.0,10.4,97,WNW,11 6,–,1030.2,22.2,2025-08-09
11:00 pm,12.1,10.9,97,SE,9 5,–,1030.5,22.0,2025-08-09
10:30 pm,12.2,8.6,97,W,22 12,–,1030.4,20.2,2025-08-09
10:00 pm,12.2,9.1,97,W,19 10,–,1030.6,19.4,2025-08-09
9:30 pm,12.0,11.3,96,W,6 3,–,1030.7,17.6,2025-08-09
9:00 pm,12.2,11.6,96,ENE,6 3,–,1030.7,17.2,2025-08-09
8:30 pm,12.5,10.2,96,WNW,15 8,–,1030.6,9.4,2025-08-09
8:00 pm,12.5,9.5,96,W,19 10,–,1030.5,8.0,2025-08-09
7:30 pm,12.4,11.8,95,SW,6 3,–,1030.4,7.4,2025-08-09
7:00 pm,12.3,10.2,93,WNW,13 7,–,1030.1,4.2,2025-08-09
6:30 pm,12.4,11.5,90,SW,6 3,–,1030.1,4.0,2025-08-09
