Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.1,12.9,78,NE,7 4,11 6,1026.7,0.0,2025-08-09
11:00 pm,14.6,12.9,74,NE,9 5,13 7,1026.8,0.0,2025-08-09
10:30 pm,14.2,13.1,76,NNE,6 3,13 7,1026.8,0.0,2025-08-09
10:00 pm,13.2,12.5,81,WSW,4 2,7 4,1026.9,0.0,2025-08-09
9:30 pm,14.0,13.3,77,NE,4 2,9 5,1027.0,0.0,2025-08-09
9:00 pm,13.5,12.8,80,NNE,4 2,9 5,1026.9,0.0,2025-08-09
8:30 pm,13.5,13.5,79,CALM,0 0,6 3,1027.0,0.0,2025-08-09
8:00 pm,13.5,12.3,77,NE,6 3,9 5,1026.9,0.0,2025-08-09
7:30 pm,13.7,12.3,77,NE,7 4,13 7,1026.9,0.0,2025-08-09
7:00 pm,13.8,12.0,75,NE,9 5,15 8,1026.9,0.0,2025-08-09
6:30 pm,13.6,12.8,77,NNE,4 2,9 5,1026.7,0.0,2025-08-09
6:00 pm,13.9,12.1,75,NE,9 5,15 8,1026.5,0.0,2025-08-09
