Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.9,9.0,45,W,11 6,19 10,1011.2,0.0,2024-07-16
11:00 pm,13.2,9.0,45,W,13 7,20 11,1011.5,0.0,2024-07-16
10:30 pm,13.3,9.5,46,W,11 6,22 12,1011.8,0.0,2024-07-16
10:00 pm,13.5,10.2,47,W,9 5,19 10,1011.8,0.0,2024-07-16
9:30 pm,13.8,10.5,47,W,9 5,20 11,1011.8,0.0,2024-07-16
9:00 pm,13.8,10.9,47,W,7 4,15 8,1011.7,0.0,2024-07-16
8:30 pm,14.2,11.0,46,WSW,9 5,22 12,1011.6,0.0,2024-07-16
8:00 pm,14.5,11.2,45,W,9 5,19 10,1011.3,0.0,2024-07-16
7:30 pm,14.9,11.2,43,W,11 6,20 11,1011.0,0.0,2024-07-16
7:00 pm,14.9,11.6,43,W,9 5,19 10,1010.7,0.0,2024-07-16
6:30 pm,14.9,11.5,41,W,9 5,19 10,1010.6,0.0,2024-07-16
