Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,11.1,7.3,69,N,15 8,24 13,1009.4,0.0,2024-07-19
5:00 am,11.2,6.6,69,N,19 10,35 19,1010.5,0.0,2024-07-19
4:30 am,10.9,6.7,71,N,17 9,28 15,1010.3,0.0,2024-07-19
4:00 am,10.6,6.8,72,N,15 8,24 13,1010.7,0.0,2024-07-19
3:30 am,10.4,6.7,75,N,15 8,26 14,1011.4,0.0,2024-07-19
3:00 am,10.2,6.9,76,NNE,13 7,20 11,1012.4,0.0,2024-07-19
2:30 am,10.2,6.5,76,NNE,15 8,24 13,1013.7,0.0,2024-07-19
2:00 am,9.9,6.9,77,NNE,11 6,19 10,1014.1,0.0,2024-07-19
1:30 am,10.0,7.0,77,N,11 6,15 8,1014.6,0.0,2024-07-19
1:00 am,10.0,7.0,77,NNE,11 6,17 9,1014.4,0.0,2024-07-19
12:30 am,10.3,6.9,75,NNE,13 7,20 11,1014.5,0.0,2024-07-19
12:00 am,10.5,6.7,73,NNE,15 8,24 13,1014.8,0.0,2024-07-19
