Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,16.8,13.4,55,ENE,15 8,24 13,1015.4,0.0,2025-04-01
6:00 am,16.9,13.9,54,ENE,13 7,28 15,1015.2,0.0,2025-04-01
5:30 am,16.8,14.2,55,ENE,11 6,20 11,1015.2,0.0,2025-04-01
5:00 am,17.1,14.1,54,E,13 7,20 11,1015.2,0.0,2025-04-01
4:30 am,16.9,14.3,55,ENE,11 6,19 10,1015.3,0.0,2025-04-01
4:00 am,17.1,13.7,54,ENE,15 8,30 16,1015.4,0.0,2025-04-01
3:30 am,17.2,13.0,53,ESE,19 10,30 16,1015.7,0.0,2025-04-01
3:00 am,17.5,12.7,52,ESE,22 12,39 21,1015.8,0.0,2025-04-01
2:30 am,17.8,13.4,51,ESE,20 11,37 20,1016.0,0.0,2025-04-01
2:00 am,17.9,14.1,51,ESE,17 9,32 17,1016.1,0.0,2025-04-01
1:30 am,18.4,14.2,51,E,20 11,33 18,1016.3,0.0,2025-04-01
1:00 am,18.4,15.2,52,ESE,15 8,28 15,1016.3,0.0,2025-04-01
12:30 am,18.2,15.3,57,SE,15 8,28 15,1016.5,0.0,2025-04-01
12:00 am,17.1,15.5,69,SSE,11 6,17 9,1016.7,0.0,2025-04-01
