Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.5,18.4,100,E,9 5,13 7,1006.5,15.2,2023-03-05
11:00 pm,17.6,18.5,100,ENE,9 5,11 6,1007.1,15.0,2023-03-05
10:30 pm,17.5,20.0,99,CALM,0 0,0 0,1008.1,14.4,2023-03-05
10:24 pm,17.8,20.1,100,NNW,2 1,9 5,1008.2,13.8,2023-03-05
10:06 pm,17.9,18.1,99,NNW,13 7,19 10,1008.7,12.6,2023-03-05
10:00 pm,18.0,17.9,99,NNW,15 8,19 10,1008.3,11.6,2023-03-05
9:30 pm,17.9,18.9,99,ESE,9 5,15 8,1007.1,11.2,2023-03-05
9:00 pm,17.9,18.3,96,SE,11 6,19 10,1007.6,11.2,2023-03-05
8:57 pm,18.0,18.8,96,SSE,9 5,15 8,1007.8,11.2,2023-03-05
8:30 pm,18.8,18.0,90,SW,17 9,30 16,1008.2,6.2,2023-03-05
8:20 pm,19.2,16.0,84,WSW,28 15,50 27,1006.8,2.0,2023-03-05
8:18 pm,19.7,16.3,78,WSW,28 15,50 27,1006.8,1.6,2023-03-05
8:14 pm,22.1,20.2,72,SSW,22 12,37 20,1006.7,0.2,2023-03-05
8:04 pm,22.7,19.4,61,SSW,26 14,35 19,1004.7,0.0,2023-03-05
8:00 pm,22.8,20.5,60,SSW,20 11,32 17,1004.5,0.0,2023-03-05
7:52 pm,24.0,22.6,51,SSW,13 7,17 9,1004.7,0.0,2023-03-05
7:39 pm,26.9,25.0,39,N,13 7,17 9,1004.5,0.0,2023-03-05
7:30 pm,27.1,24.4,38,N,17 9,24 13,1004.3,0.0,2023-03-05
