Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,7.6,6.6,87,CALM,0 0,0 0,1030.5,0.0,2025-08-30
11:00 pm,8.2,7.2,85,CALM,0 0,0 0,1030.8,0.0,2025-08-30
10:30 pm,8.8,7.7,78,CALM,0 0,0 0,1030.9,0.0,2025-08-30
10:00 pm,10.0,8.9,72,CALM,0 0,0 0,1031.2,0.0,2025-08-30
9:30 pm,11.0,9.1,66,S,4 2,7 4,1031.3,0.0,2025-08-30
9:00 pm,12.2,9.9,60,SSE,6 3,9 5,1031.4,0.0,2025-08-30
8:30 pm,13.0,10.1,57,SSE,9 5,15 8,1031.6,0.0,2025-08-30
8:00 pm,13.6,10.7,54,SSE,9 5,15 8,1031.7,0.0,2025-08-30
7:30 pm,14.2,11.2,51,S,9 5,15 8,1031.5,0.0,2025-08-30
7:00 pm,14.4,11.4,50,S,9 5,17 9,1031.2,0.0,2025-08-30
6:30 pm,15.0,12.2,52,S,9 5,17 9,1031.0,0.0,2025-08-30
6:00 pm,15.6,12.2,53,S,13 7,20 11,1030.9,0.0,2025-08-30
5:30 pm,16.4,13.1,52,SSW,13 7,19 10,1030.9,0.0,2025-08-30
5:00 pm,17.1,14.0,52,SW,13 7,20 11,1030.8,0.0,2025-08-30
4:30 pm,18.0,15.2,49,SSW,11 6,20 11,1030.9,0.0,2025-08-30
