Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.8,7.0,62,NNW,19 10,30 16,1012.3,0.0,2025-08-30
11:00 pm,11.6,8.7,62,NW,9 5,20 11,1012.2,0.0,2025-08-30
10:30 pm,11.4,8.8,61,ESE,7 4,11 6,1012.3,0.0,2025-08-30
10:00 pm,11.9,8.2,59,WNW,13 7,22 12,1012.3,0.0,2025-08-30
9:30 pm,11.3,7.9,61,SW,11 6,19 10,1012.1,0.0,2025-08-30
9:06 pm,11.8,4.7,58,SW,30 16,48 26,1012.1,0.0,2025-08-30
9:00 pm,11.8,4.7,58,SW,30 16,46 25,1012.0,0.0,2025-08-30
8:30 pm,12.3,5.3,58,SW,30 16,54 29,1011.6,0.0,2025-08-30
8:27 pm,12.3,5.7,58,SW,28 15,48 26,1011.6,0.0,2025-08-30
8:00 pm,12.2,6.5,60,SW,24 13,41 22,1011.5,0.0,2025-08-30
7:30 pm,12.8,9.5,56,WSW,11 6,24 13,1011.1,0.0,2025-08-30
7:00 pm,12.6,8.9,57,WNW,13 7,32 17,1010.8,0.0,2025-08-30
6:30 pm,12.4,9.9,60,SE,7 4,28 15,1010.4,0.0,2025-08-30
