Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.4,15.3,60,SSE,11 6,24 13,1010.0,0.0,2023-11-30
11:00 pm,17.5,15.7,59,SSE,9 5,19 10,1009.9,0.0,2023-11-30
10:30 pm,17.1,15.8,62,S,7 4,15 8,1009.9,0.0,2023-11-30
10:00 pm,17.1,15.4,62,S,9 5,15 8,1009.8,0.0,2023-11-30
9:30 pm,17.2,15.1,62,S,11 6,17 9,1009.7,0.0,2023-11-30
9:00 pm,17.8,15.6,58,SSE,11 6,19 10,1009.6,0.0,2023-11-30
8:30 pm,18.9,16.3,54,S,13 7,24 13,1009.7,0.0,2023-11-30
8:00 pm,20.0,17.4,50,S,13 7,22 12,1009.6,0.0,2023-11-30
7:30 pm,21.4,19.0,48,SSE,13 7,20 11,1009.4,0.0,2023-11-30
7:00 pm,22.4,19.9,44,SSE,13 7,26 14,1009.0,0.0,2023-11-30
6:30 pm,23.4,21.0,43,SSE,13 7,22 12,1008.9,0.0,2023-11-30
6:00 pm,24.3,21.9,41,SE,13 7,24 13,1008.8,0.0,2023-11-30
5:30 pm,25.1,22.9,41,SSE,13 7,19 10,1008.7,0.0,2023-11-30
5:00 pm,25.8,23.3,40,S,15 8,28 15,1008.6,0.0,2023-11-30
4:30 pm,26.1,23.0,34,SE,15 8,22 12,1008.8,0.0,2023-11-30
4:00 pm,26.0,23.2,33,ESE,13 7,24 13,1008.9,0.0,2023-11-30
3:30 pm,26.8,24.4,35,SE,13 7,20 11,1009.1,0.0,2023-11-30
3:00 pm,26.0,22.5,34,SE,17 9,26 14,1009.2,0.0,2023-11-30
2:30 pm,25.7,23.1,39,SSE,15 8,24 13,1009.7,0.0,2023-11-30
2:00 pm,25.5,23.0,37,S,13 7,22 12,1010.1,0.0,2023-11-30
1:30 pm,25.1,23.2,40,SSE,11 6,22 12,1010.5,0.0,2023-11-30
1:00 pm,24.8,23.3,41,SSE,9 5,20 11,1010.7,0.0,2023-11-30
12:30 pm,24.7,23.8,50,E,11 6,19 10,1010.8,0.0,2023-11-30
12:00 pm,23.4,22.1,46,SSE,9 5,17 9,1011.1,0.0,2023-11-30
11:30 am,23.4,22.8,50,ENE,7 4,15 8,1011.4,0.0,2023-11-30
11:00 am,22.0,21.4,52,NE,6 3,15 8,1011.6,0.0,2023-11-30
10:30 am,21.3,20.9,57,SSW,6 3,11 6,1011.9,0.0,2023-11-30
10:00 am,20.4,19.7,58,SSW,7 4,11 6,1012.0,0.0,2023-11-30
9:30 am,19.8,18.7,61,SE,9 5,15 8,1012.3,0.0,2023-11-30
9:00 am,18.9,17.9,65,SE,9 5,15 8,1012.6,0.0,2023-11-30
8:30 am,17.8,16.8,70,SE,9 5,22 12,1012.6,0.0,2023-11-30
8:00 am,16.9,15.8,72,SE,9 5,15 8,1012.6,0.0,2023-11-30
7:30 am,16.8,15.3,73,SE,11 6,17 9,1012.4,0.0,2023-11-30
7:00 am,16.5,15.4,75,SE,9 5,19 10,1012.2,0.0,2023-11-30
