Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,10.3,10.0,90,CALM,0 0,6 3,1016.2,0.0,2023-12-03
6:00 am,10.1,9.7,89,CALM,0 0,0 0,1015.8,0.0,2023-12-03
5:30 am,10.3,9.9,87,CALM,0 0,0 0,1015.7,0.0,2023-12-03
5:00 am,10.5,9.6,84,NNE,2 1,7 4,1015.7,0.0,2023-12-03
4:30 am,10.3,9.8,84,CALM,0 0,0 0,1015.6,0.0,2023-12-03
4:00 am,10.6,10.1,84,CALM,0 0,0 0,1015.7,0.0,2023-12-03
3:30 am,11.2,10.8,82,CALM,0 0,0 0,1016.0,0.0,2023-12-03
3:00 am,11.8,10.7,81,NE,4 2,7 4,1016.0,0.0,2023-12-03
2:30 am,10.9,10.4,82,CALM,0 0,0 0,1016.2,0.0,2023-12-03
2:00 am,11.2,10.6,78,CALM,0 0,0 0,1016.0,0.0,2023-12-03
1:30 am,12.0,10.7,74,SE,4 2,7 4,1016.4,0.0,2023-12-03
1:00 am,12.8,11.1,71,SE,6 3,9 5,1016.6,0.0,2023-12-03
12:30 am,12.9,11.2,70,SSW,6 3,9 5,1016.9,0.0,2023-12-03
12:00 am,13.7,11.6,69,SSW,9 5,13 7,1017.2,0.0,2023-12-03
