Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,20.4,21.3,71,ESE,4 2,7 4,1013.1,0.0,2023-12-05
6:00 am,20.4,20.9,71,WSW,6 3,9 5,1013.3,0.0,2023-12-05
5:30 am,20.3,20.8,72,S,6 3,7 4,1012.3,0.0,2023-12-05
5:00 am,20.2,22.0,75,CALM,0 0,0 0,1012.3,0.0,2023-12-05
4:30 am,20.3,21.1,70,S,4 2,9 5,1012.2,0.0,2023-12-05
4:00 am,20.1,20.6,75,N,7 4,11 6,1011.9,0.0,2023-12-05
3:30 am,20.3,21.1,76,N,6 3,9 5,1011.4,0.0,2023-12-05
3:00 am,20.3,20.6,69,SW,6 3,9 5,1011.6,0.0,2023-12-05
2:30 am,20.5,21.7,70,NNE,2 1,7 4,1011.4,0.0,2023-12-05
2:00 am,20.7,20.1,56,N,6 3,9 5,1011.8,0.0,2023-12-05
1:30 am,20.4,19.8,57,NNW,6 3,7 4,1012.1,0.0,2023-12-05
1:00 am,19.6,20.4,69,NNW,2 1,7 4,1012.3,0.0,2023-12-05
12:30 am,19.6,20.7,68,CALM,0 0,0 0,1012.5,0.0,2023-12-05
12:00 am,19.9,21.1,68,CALM,0 0,0 0,1012.4,0.0,2023-12-05
