Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,19.9,14.9,41,WNW,22 12,35 19,1006.1,0.0,2023-12-05
6:30 pm,18.0,16.3,64,E,11 6,19 10,1005.9,0.0,2023-12-05
6:00 pm,18.0,15.1,69,SE,19 10,28 15,1005.7,0.0,2023-12-05
5:30 pm,19.0,16.4,69,SE,19 10,24 13,1005.2,0.0,2023-12-05
5:00 pm,18.7,17.0,72,ESE,15 8,20 11,1005.1,0.0,2023-12-05
4:30 pm,20.1,18.4,66,ESE,15 8,20 11,1005.2,0.0,2023-12-05
4:00 pm,20.5,18.2,62,ESE,17 9,22 12,1005.2,0.0,2023-12-05
3:30 pm,20.3,18.0,63,SE,17 9,22 12,1005.4,0.0,2023-12-05
3:00 pm,21.0,18.3,60,ESE,19 10,24 13,1005.6,0.0,2023-12-05
2:30 pm,20.4,17.6,63,ESE,20 11,24 13,1006.0,0.0,2023-12-05
2:00 pm,19.6,16.7,65,ESE,20 11,26 14,1006.5,0.0,2023-12-05
1:30 pm,20.0,16.3,63,ESE,24 13,32 17,1007.2,0.0,2023-12-05
1:00 pm,20.2,16.9,63,SE,22 12,28 15,1007.8,0.0,2023-12-05
12:30 pm,20.9,18.6,61,ESE,17 9,26 14,1007.9,0.0,2023-12-05
12:00 pm,21.9,19.6,53,E,15 8,24 13,1007.9,0.0,2023-12-05
11:30 am,21.0,18.9,53,SE,13 7,20 11,1008.3,0.0,2023-12-05
11:00 am,20.3,17.5,57,ESE,17 9,20 11,1008.7,0.0,2023-12-05
10:30 am,19.9,17.6,60,ESE,15 8,19 10,1009.0,0.0,2023-12-05
10:00 am,19.4,17.1,61,SE,15 8,19 10,1009.4,0.0,2023-12-05
9:30 am,18.9,17.2,61,E,11 6,15 8,1009.8,0.0,2023-12-05
9:00 am,18.0,16.1,67,ESE,13 7,15 8,1010.4,0.0,2023-12-05
8:30 am,18.1,16.4,64,E,11 6,15 8,1010.9,0.0,2023-12-05
8:00 am,17.8,17.5,66,ENE,4 2,9 5,1010.9,0.0,2023-12-05
7:30 am,17.8,16.8,62,NNE,6 3,9 5,1011.1,0.0,2023-12-05
7:00 am,16.2,14.7,69,NNW,9 5,11 6,1011.7,0.0,2023-12-05
6:30 am,15.1,15.0,76,NNE,2 1,7 4,1012.1,0.0,2023-12-05
6:00 am,13.5,11.5,81,W,11 6,15 8,1011.2,0.0,2023-12-05
5:30 am,13.2,11.5,80,WSW,9 5,13 7,1011.3,0.0,2023-12-05
5:00 am,13.3,10.8,79,WSW,13 7,20 11,1011.2,0.0,2023-12-05
4:30 am,13.8,12.3,80,WSW,9 5,13 7,1011.0,0.0,2023-12-05
4:00 am,13.9,11.6,79,W,13 7,17 9,1011.1,0.0,2023-12-05
3:30 am,14.3,12.8,78,WSW,9 5,13 7,1010.8,0.0,2023-12-05
3:00 am,14.5,12.6,77,WSW,11 6,19 10,1010.9,0.0,2023-12-05
2:30 am,14.8,13.4,77,WSW,9 5,15 8,1010.9,0.0,2023-12-05
2:00 am,15.5,14.6,76,SSW,7 4,9 5,1010.9,0.0,2023-12-05
1:30 am,15.8,14.9,74,S,7 4,11 6,1011.0,0.0,2023-12-05
1:00 am,16.2,14.6,73,S,11 6,15 8,1011.2,0.0,2023-12-05
12:30 am,17.4,16.8,69,N,6 3,11 6,1011.0,0.0,2023-12-05
12:00 am,18.0,17.1,65,NNE,7 4,9 5,1010.9,0.0,2023-12-05
