Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.2,14.2,54,WSW,13 7,–,1017.8,0.0,2024-08-21
11:00 pm,17.6,14.8,50,WNW,11 6,–,1017.5,0.0,2024-08-21
10:30 pm,17.7,15.0,50,WNW,11 6,–,1017.5,0.0,2024-08-21
10:00 pm,18.1,15.0,49,W,13 7,–,1017.5,0.0,2024-08-21
9:30 pm,18.2,13.9,48,W,19 10,–,1017.2,0.0,2024-08-21
9:00 pm,18.8,14.8,45,W,17 9,–,1016.9,0.0,2024-08-21
8:30 pm,19.1,14.5,44,W,20 11,–,1016.4,0.0,2024-08-21
8:00 pm,19.8,14.4,41,W,24 13,–,1016.0,0.0,2024-08-21
7:30 pm,20.5,17.1,38,WSW,13 7,–,1016.0,0.0,2024-08-21
7:00 pm,21.0,17.6,37,SW,13 7,–,1015.5,0.0,2024-08-21
6:30 pm,21.5,16.3,35,WSW,22 12,–,1015.1,0.0,2024-08-21
