Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,12.1,11.2,95,N,7 4,11 6,1012.7,0.0,2024-08-24
5:00 am,12.4,11.5,94,NNE,7 4,11 6,1012.6,0.0,2024-08-24
4:30 am,12.5,11.6,93,N,7 4,11 6,1012.4,0.0,2024-08-24
4:00 am,13.1,12.5,94,NNE,7 4,11 6,1012.5,0.0,2024-08-24
3:30 am,12.6,12.0,94,N,6 3,7 4,1012.4,0.0,2024-08-24
3:00 am,13.3,12.6,91,NNE,7 4,9 5,1012.6,0.0,2024-08-24
2:30 am,13.5,12.9,92,NNE,7 4,11 6,1012.8,0.0,2024-08-24
2:00 am,13.6,12.5,90,NNW,9 5,13 7,1012.9,0.0,2024-08-24
1:30 am,14.2,13.6,89,N,7 4,11 6,1012.9,0.0,2024-08-24
1:00 am,14.5,14.0,86,NNE,6 3,9 5,1012.8,0.0,2024-08-24
12:30 am,14.8,14.3,86,NNE,7 4,9 5,1012.5,0.0,2024-08-24
12:00 am,14.1,13.8,92,NNW,6 3,7 4,1012.5,0.0,2024-08-24
