Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.1,14.6,82,N,13 7,22 12,1021.5,0.0,2023-06-06
11:00 pm,16.3,14.1,82,N,17 9,26 14,1021.5,0.0,2023-06-06
10:30 pm,16.2,14.4,83,N,15 8,22 12,1021.2,0.0,2023-06-06
10:00 pm,14.9,14.5,95,NNE,9 5,15 8,1021.3,0.0,2023-06-06
9:30 pm,14.4,15.3,98,NE,2 1,7 4,1021.1,0.0,2023-06-06
9:00 pm,14.8,15.1,91,NNE,4 2,7 4,1021.0,0.0,2023-06-06
8:30 pm,15.2,15.2,91,NNE,6 3,7 4,1021.0,0.0,2023-06-06
8:00 pm,15.3,15.4,91,NE,6 3,7 4,1020.8,0.0,2023-06-06
7:30 pm,15.1,14.6,92,NE,9 5,11 6,1020.7,0.0,2023-06-06
7:00 pm,15.3,15.1,90,NNE,7 4,9 5,1020.6,0.0,2023-06-06
6:30 pm,15.7,15.5,88,NNE,7 4,11 6,1020.5,0.0,2023-06-06
