Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.5,13.4,69,S,11 6,20 11,1019.1,0.0,2024-01-30
11:00 pm,15.7,12.5,69,S,17 9,24 13,1018.9,0.0,2024-01-30
10:30 pm,15.9,13.5,68,S,13 7,24 13,1018.7,0.0,2024-01-30
10:00 pm,16.0,13.6,68,S,13 7,22 12,1018.5,0.0,2024-01-30
9:30 pm,16.4,13.7,67,SSE,15 8,28 15,1018.1,0.0,2024-01-30
9:00 pm,16.8,14.1,65,SSE,15 8,26 14,1017.9,0.0,2024-01-30
8:30 pm,17.8,15.2,57,S,13 7,24 13,1017.5,0.0,2024-01-30
8:00 pm,19.1,16.1,47,SSE,13 7,22 12,1016.9,0.0,2024-01-30
7:30 pm,20.6,17.4,46,SSE,15 8,28 15,1016.7,0.0,2024-01-30
7:00 pm,21.7,18.4,46,SSE,17 9,28 15,1016.3,0.0,2024-01-30
6:30 pm,23.2,20.3,46,SSE,17 9,26 14,1015.7,0.0,2024-01-30
6:00 pm,24.1,21.7,45,S,15 8,30 16,1015.3,0.0,2024-01-30
5:30 pm,24.7,22.8,48,S,15 8,26 14,1015.2,0.0,2024-01-30
5:00 pm,24.7,22.8,48,S,15 8,24 13,1015.2,0.0,2024-01-30
4:30 pm,25.3,23.9,48,S,13 7,22 12,1015.0,0.0,2024-01-30
4:00 pm,25.0,22.3,52,SW,22 12,35 19,1014.9,0.0,2024-01-30
3:30 pm,25.2,22.6,52,SW,22 12,41 22,1015.1,0.0,2024-01-30
3:00 pm,24.5,22.1,53,SW,20 11,39 21,1015.3,0.0,2024-01-30
2:30 pm,24.6,22.3,54,SW,20 11,35 19,1015.5,0.0,2024-01-30
2:00 pm,25.2,23.0,52,SW,20 11,39 21,1015.5,0.0,2024-01-30
1:30 pm,25.6,24.0,55,SW,19 10,30 16,1015.5,0.0,2024-01-30
1:00 pm,24.8,22.8,56,WSW,20 11,32 17,1015.6,0.0,2024-01-30
12:30 pm,25.3,24.1,53,WSW,15 8,26 14,1015.6,0.0,2024-01-30
12:00 pm,25.1,25.1,53,NNE,9 5,15 8,1016.0,0.0,2024-01-30
11:30 am,24.3,24.8,53,NNW,4 2,9 5,1016.1,0.0,2024-01-30
11:00 am,23.2,23.9,58,N,4 2,9 5,1016.3,0.0,2024-01-30
10:30 am,22.2,22.2,57,NW,6 3,11 6,1016.4,0.0,2024-01-30
10:00 am,22.1,23.0,64,E,4 2,11 6,1016.3,0.0,2024-01-30
9:30 am,21.3,21.9,68,SW,6 3,11 6,1016.4,0.0,2024-01-30
9:00 am,20.5,21.4,71,WNW,4 2,9 5,1016.3,0.0,2024-01-30
8:30 am,20.9,22.5,69,CALM,0 0,0 0,1016.0,0.0,2024-01-30
8:00 am,18.1,19.6,80,CALM,0 0,0 0,1015.6,0.0,2024-01-30
7:30 am,16.1,17.4,88,CALM,0 0,0 0,1015.3,0.0,2024-01-30
7:00 am,14.1,14.9,90,CALM,0 0,0 0,1015.3,0.0,2024-01-30
6:30 am,14.1,14.9,91,CALM,0 0,0 0,1015.1,0.0,2024-01-30
6:00 am,14.0,14.8,92,CALM,0 0,0 0,1014.4,0.0,2024-01-30
5:30 am,14.6,15.5,90,CALM,0 0,0 0,1014.1,0.0,2024-01-30
5:00 am,14.2,15.1,91,CALM,0 0,0 0,1013.9,0.0,2024-01-30
4:30 am,14.0,14.6,88,CALM,0 0,0 0,1013.5,0.0,2024-01-30
4:00 am,14.6,15.5,89,CALM,0 0,0 0,1013.6,0.0,2024-01-30
3:30 am,14.5,15.3,87,CALM,0 0,0 0,1013.5,0.0,2024-01-30
3:00 am,14.7,15.5,86,CALM,0 0,0 0,1013.7,0.0,2024-01-30
2:30 am,15.1,15.8,82,CALM,0 0,0 0,1013.7,0.0,2024-01-30
2:00 am,15.4,16.0,80,CALM,0 0,0 0,1014.0,0.0,2024-01-30
1:30 am,16.1,16.7,76,CALM,0 0,0 0,1014.1,0.0,2024-01-30
1:00 am,17.0,16.2,71,SE,7 4,11 6,1014.2,0.0,2024-01-30
12:30 am,16.5,17.2,75,CALM,0 0,0 0,1014.2,0.0,2024-01-30
12:00 am,17.3,17.9,71,CALM,0 0,0 0,1014.1,0.0,2024-01-30
