Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.8,13.5,93,SSW,13 7,30 16,1008.5,32.0,2024-10-18
11:00 pm,15.1,15.1,100,SSW,9 5,22 12,1008.0,32.0,2024-10-18
10:30 pm,15.2,14.8,100,SW,11 6,20 11,1007.4,31.8,2024-10-18
10:17 pm,15.2,15.2,100,SSW,9 5,22 12,1007.1,31.8,2024-10-18
10:05 pm,15.2,15.2,100,SW,9 5,24 13,1006.9,31.8,2024-10-18
10:01 pm,15.3,15.3,100,SW,9 5,19 10,1006.8,31.8,2024-10-18
10:00 pm,15.2,15.2,100,SW,9 5,19 10,1006.8,31.8,2024-10-18
9:30 pm,15.4,14.3,100,SSW,15 8,26 14,1006.2,31.4,2024-10-18
9:26 pm,15.5,14.5,100,SSW,15 8,26 14,1006.1,31.4,2024-10-18
9:00 pm,15.8,16.4,100,SW,7 4,20 11,1005.4,31.4,2024-10-18
8:45 pm,15.7,15.9,100,SSW,9 5,19 10,1004.8,31.4,2024-10-18
8:30 pm,15.5,15.2,100,SSW,11 6,20 11,1004.5,31.4,2024-10-18
8:00 pm,15.5,15.2,100,SSW,11 6,24 13,1003.6,30.0,2024-10-18
7:41 pm,15.6,14.2,100,S,17 9,39 21,1003.1,29.6,2024-10-18
7:30 pm,15.7,15.5,100,SSW,11 6,22 12,1002.8,29.6,2024-10-18
7:26 pm,15.8,15.6,100,SW,11 6,22 12,1002.7,29.6,2024-10-18
7:03 pm,16.1,16.0,100,SW,11 6,20 11,1002.2,28.8,2024-10-18
