Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,4.1,1.1,86,NNW,7 4,13 7,1022.5,0.0,2025-07-02
5:30 am,3.9,0.9,87,NW,7 4,11 6,1022.6,0.0,2025-07-02
5:00 am,3.6,0.8,88,NW,6 3,7 4,1022.7,0.0,2025-07-02
4:30 am,3.6,0.6,88,WNW,7 4,9 5,1022.7,0.0,2025-07-02
4:00 am,3.8,0.0,87,NNW,11 6,15 8,1022.7,0.0,2025-07-02
3:30 am,3.9,0.5,87,N,9 5,15 8,1023.0,0.0,2025-07-02
3:00 am,4.0,1.0,88,NNW,7 4,7 4,1023.4,0.0,2025-07-02
2:30 am,3.6,0.6,89,WNW,7 4,9 5,1023.7,0.0,2025-07-02
2:00 am,3.7,-0.8,88,NNW,15 8,19 10,1023.8,0.0,2025-07-02
1:30 am,3.8,0.8,88,N,7 4,9 5,1023.9,0.0,2025-07-02
1:00 am,3.7,0.9,88,NW,6 3,7 4,1024.3,0.0,2025-07-02
12:30 am,4.0,0.7,89,NNW,9 5,13 7,1024.5,0.0,2025-07-02
12:00 am,3.6,1.1,88,WNW,4 2,7 4,1024.6,0.0,2025-07-02
