Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.2,11.6,51,NE,13 7,19 10,1021.6,0.0,2025-06-29
11:00 pm,15.0,12.2,52,NE,9 5,17 9,1021.8,0.0,2025-06-29
10:30 pm,14.7,11.5,53,NE,11 6,15 8,1022.3,0.0,2025-06-29
10:00 pm,14.9,12.2,54,NE,9 5,15 8,1022.1,0.0,2025-06-29
9:30 pm,15.1,12.5,54,NE,9 5,13 7,1022.5,0.0,2025-06-29
9:00 pm,14.9,12.3,56,NE,9 5,15 8,1022.5,0.0,2025-06-29
8:30 pm,15.1,12.9,55,NE,7 4,11 6,1022.9,0.0,2025-06-29
8:00 pm,15.7,13.1,53,NE,9 5,13 7,1023.0,0.0,2025-06-29
7:30 pm,15.8,13.3,54,NE,9 5,15 8,1022.8,0.0,2025-06-29
7:00 pm,15.8,13.3,54,NE,9 5,15 8,1022.7,0.0,2025-06-29
6:30 pm,15.7,13.6,55,NE,7 4,13 7,1022.9,0.0,2025-06-29
6:00 pm,16.1,13.3,54,NE,11 6,17 9,1022.7,0.0,2025-06-29
5:30 pm,16.1,13.6,53,NE,9 5,11 6,1022.5,0.0,2025-06-29
5:00 pm,16.9,14.4,51,NE,9 5,15 8,1022.8,0.0,2025-06-29
4:30 pm,17.3,14.9,50,NE,9 5,13 7,1022.8,0.0,2025-06-29
4:00 pm,17.7,14.9,49,NE,11 6,22 12,1023.0,0.0,2025-06-29
3:30 pm,18.0,14.7,47,NE,13 7,22 12,1022.5,0.0,2025-06-29
3:00 pm,18.5,14.3,43,NE,17 9,24 13,1022.7,0.0,2025-06-29
2:30 pm,18.8,15.0,42,NNE,15 8,24 13,1023.0,0.0,2025-06-29
2:00 pm,19.3,15.9,42,NNE,13 7,24 13,1023.0,0.0,2025-06-29
1:30 pm,19.2,15.3,45,NE,17 9,24 13,1023.2,0.0,2025-06-29
1:00 pm,18.1,14.4,46,NE,15 8,20 11,1023.6,0.0,2025-06-29
12:30 pm,18.1,13.6,45,NNE,19 10,30 16,1024.1,0.0,2025-06-29
12:00 pm,17.9,13.6,43,NNE,17 9,28 15,1024.6,0.0,2025-06-29
11:30 am,17.8,13.0,45,NNE,20 11,30 16,1025.3,0.0,2025-06-29
11:00 am,17.2,12.4,47,NE,20 11,33 18,1026.0,0.0,2025-06-29
10:30 am,16.3,12.1,49,NE,17 9,24 13,1026.5,0.0,2025-06-29
10:00 am,15.2,10.9,51,NE,17 9,26 14,1026.9,0.0,2025-06-29
9:30 am,14.7,10.3,52,NE,17 9,28 15,1026.8,0.0,2025-06-29
9:00 am,14.4,10.0,52,NE,17 9,26 14,1027.0,0.0,2025-06-29
8:30 am,14.2,9.8,52,NE,17 9,28 15,1027.0,0.0,2025-06-29
8:00 am,13.4,10.1,55,NE,11 6,19 10,1026.9,0.0,2025-06-29
7:30 am,12.5,10.0,59,NE,7 4,13 7,1026.6,0.0,2025-06-29
7:00 am,12.3,10.0,60,NNE,6 3,9 5,1026.6,0.0,2025-06-29
6:30 am,12.9,10.5,56,NNE,6 3,9 5,1026.7,0.0,2025-06-29
6:00 am,13.2,10.3,55,NE,9 5,19 10,1026.2,0.0,2025-06-29
5:30 am,12.3,10.0,60,NE,6 3,11 6,1026.4,0.0,2025-06-29
5:00 am,12.8,10.3,58,NE,7 4,11 6,1026.2,0.0,2025-06-29
4:30 am,12.5,10.9,59,N,2 1,6 3,1026.8,0.0,2025-06-29
