Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,8.1,6.3,93,ESE,6 3,9 5,1025.3,0.0,2025-07-01
11:00 pm,8.2,6.3,95,SE,7 4,9 5,1025.6,0.0,2025-07-01
10:30 pm,7.7,7.0,94,CALM,0 0,0 0,1025.8,0.0,2025-07-01
10:00 pm,8.4,7.5,95,SSE,2 1,6 3,1025.6,0.0,2025-07-01
9:30 pm,9.2,8.4,93,S,2 1,6 3,1025.7,0.0,2025-07-01
9:00 pm,9.3,8.9,93,CALM,0 0,0 0,1026.1,0.0,2025-07-01
8:30 pm,9.8,8.4,93,SSE,6 3,7 4,1026.1,0.0,2025-07-01
8:00 pm,9.8,8.8,93,SSE,4 2,6 3,1026.1,0.0,2025-07-01
7:30 pm,10.2,10.0,92,CALM,0 0,0 0,1025.9,0.0,2025-07-01
7:00 pm,10.7,10.5,89,CALM,0 0,0 0,1025.9,0.0,2025-07-01
6:30 pm,10.9,10.7,89,CALM,0 0,0 0,1026.0,0.0,2025-07-01
6:00 pm,11.2,10.3,87,SSE,4 2,7 4,1025.8,0.0,2025-07-01
5:30 pm,11.4,11.3,87,CALM,0 0,6 3,1025.9,0.0,2025-07-01
5:00 pm,11.8,10.4,82,S,6 3,9 5,1026.0,0.0,2025-07-01
4:30 pm,12.1,10.6,82,SSW,7 4,13 7,1026.3,0.0,2025-07-01
4:00 pm,12.1,10.2,81,SSW,9 5,15 8,1026.6,0.0,2025-07-01
3:45 pm,12.1,10.3,83,SW,9 5,13 7,1026.4,0.0,2025-07-01
3:30 pm,12.0,10.1,83,WSW,9 5,15 8,1026.6,0.0,2025-07-01
3:15 pm,11.9,10.1,84,WSW,9 5,15 8,1026.6,0.0,2025-07-01
3:00 pm,11.8,9.6,84,WSW,11 6,20 11,1026.6,0.0,2025-07-01
2:30 pm,12.2,9.4,79,WSW,13 7,22 12,1026.7,0.0,2025-07-01
2:00 pm,12.4,10.5,79,WSW,9 5,17 9,1026.5,0.0,2025-07-01
1:30 pm,13.7,11.5,75,WSW,11 6,19 10,1026.6,0.0,2025-07-01
1:00 pm,13.3,11.3,74,SW,9 5,13 7,1027.0,0.0,2025-07-01
12:30 pm,12.7,10.3,77,WSW,11 6,17 9,1027.6,0.0,2025-07-01
12:00 pm,12.7,10.7,77,WSW,9 5,15 8,1028.3,0.0,2025-07-01
11:30 am,12.6,10.9,76,SW,7 4,13 7,1028.8,0.0,2025-07-01
11:00 am,12.4,11.4,72,NW,2 1,9 5,1029.1,0.0,2025-07-01
10:30 am,11.4,10.8,76,CALM,0 0,2 1,1029.5,0.0,2025-07-01
10:00 am,10.7,10.0,78,CALM,0 0,6 3,1029.9,0.0,2025-07-01
9:30 am,9.4,8.2,82,NNW,2 1,6 3,1029.9,0.0,2025-07-01
9:00 am,7.8,6.1,89,NNW,4 2,7 4,1029.8,0.0,2025-07-01
8:30 am,5.8,4.8,98,CALM,0 0,2 1,1029.4,0.0,2025-07-01
8:00 am,4.6,2.6,98,ENE,4 2,6 3,1029.1,0.0,2025-07-01
7:30 am,3.7,2.3,98,CALM,0 0,0 0,1029.0,0.0,2025-07-01
7:00 am,3.9,1.7,98,E,4 2,7 4,1029.1,0.0,2025-07-01
6:30 am,3.7,2.3,99,CALM,0 0,0 0,1029.1,0.0,2025-07-01
6:00 am,3.6,2.2,99,CALM,0 0,0 0,1029.0,0.0,2025-07-01
5:53 am,3.2,1.7,99,CALM,0 0,0 0,1029.0,0.0,2025-07-01
5:34 am,3.0,1.4,98,CALM,0 0,0 0,1028.8,0.0,2025-07-01
5:30 am,3.4,1.9,98,CALM,0 0,0 0,1028.8,0.0,2025-07-01
5:00 am,3.4,1.9,98,CALM,0 0,0 0,1028.7,0.0,2025-07-01
4:30 am,3.8,2.4,98,CALM,0 0,0 0,1028.9,0.0,2025-07-01
4:00 am,3.8,2.4,98,CALM,0 0,0 0,1029.0,0.0,2025-07-01
3:30 am,3.9,2.5,97,CALM,0 0,4 2,1029.1,0.0,2025-07-01
3:00 am,4.0,2.2,97,ESE,2 1,7 4,1029.0,0.0,2025-07-01
2:30 am,4.2,2.8,96,CALM,0 0,0 0,1029.1,0.0,2025-07-01
2:00 am,4.9,3.3,96,ESE,2 1,7 4,1029.2,0.0,2025-07-01
1:30 am,4.7,3.1,97,SE,2 1,6 3,1029.3,0.0,2025-07-01
1:00 am,4.5,3.2,96,CALM,0 0,0 0,1029.7,0.0,2025-07-01
12:30 am,4.9,3.6,96,CALM,0 0,0 0,1029.8,0.0,2025-07-01
12:00 am,4.8,3.5,94,CALM,0 0,0 0,1030.0,0.0,2025-07-01
