Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,18.7,17.6,60,N,7 4,17 9,1013.3,–,2025-07-02
3:30 pm,19.0,20.2,87,NW,6 3,13 7,1013.7,–,2025-07-02
3:00 pm,19.2,21.1,85,WNW,2 1,6 3,1013.9,0.0,2025-07-02
2:30 pm,19.2,21.9,91,CALM,0 0,0 0,1014.0,0.0,2025-07-02
2:00 pm,18.9,20.2,89,NNW,6 3,11 6,1014.3,0.0,2025-07-02
1:30 pm,20.6,20.7,73,N,9 5,17 9,1014.5,0.0,2025-07-02
1:00 pm,21.5,20.8,64,N,11 6,19 10,1014.8,0.0,2025-07-02
12:30 pm,21.8,21.9,67,NNE,9 5,15 8,1015.2,0.0,2025-07-02
12:00 pm,20.5,20.1,71,NNE,11 6,17 9,1015.9,0.0,2025-07-02
11:30 am,20.1,20.4,77,NNE,9 5,13 7,1016.4,0.0,2025-07-02
11:00 am,19.0,19.1,80,NNE,9 5,15 8,1017.1,0.0,2025-07-02
10:30 am,18.3,18.6,86,NNE,9 5,15 8,1017.5,0.0,2025-07-02
10:00 am,17.1,17.1,88,NNE,9 5,15 8,1017.8,0.0,2025-07-02
9:30 am,16.8,17.3,92,NNE,7 4,13 7,1018.1,0.0,2025-07-02
9:00 am,14.4,14.0,99,NNE,9 5,13 7,1018.4,0.0,2025-07-02
8:30 am,12.9,12.4,99,NE,7 4,9 5,1018.1,0.0,2025-07-02
8:00 am,11.6,11.7,99,NNE,2 1,7 4,1018.3,0.0,2025-07-02
7:30 am,11.2,11.5,99,CALM,0 0,0 0,1018.2,0.0,2025-07-02
7:00 am,11.5,11.2,99,NNE,4 2,7 4,1018.1,0.0,2025-07-02
6:30 am,11.5,11.9,99,CALM,0 0,0 0,1018.1,0.0,2025-07-02
6:00 am,11.5,11.2,99,NNE,4 2,6 3,1018.2,0.0,2025-07-02
5:30 am,11.2,10.8,99,NNE,4 2,7 4,1018.4,0.0,2025-07-02
5:00 am,11.2,11.2,99,NE,2 1,6 3,1018.5,0.0,2025-07-02
4:30 am,11.5,11.9,99,CALM,0 0,0 0,1018.8,0.0,2025-07-02
4:00 am,11.8,12.3,99,CALM,0 0,4 2,1018.7,0.0,2025-07-02
3:30 am,12.3,11.6,99,NE,7 4,11 6,1018.7,0.0,2025-07-02
3:00 am,12.3,12.6,99,NE,2 1,7 4,1019.0,0.0,2025-07-02
2:30 am,12.6,13.4,99,CALM,0 0,0 0,1019.2,0.0,2025-07-02
2:00 am,12.8,12.5,99,NNE,6 3,9 5,1019.7,0.0,2025-07-02
1:30 am,12.4,13.1,99,CALM,0 0,6 3,1020.0,0.0,2025-07-02
1:00 am,12.5,12.5,99,NW,4 2,7 4,1020.0,0.0,2025-07-02
12:30 am,12.8,13.6,99,CALM,0 0,0 0,1020.2,0.0,2025-07-02
12:00 am,12.9,13.7,99,CALM,0 0,0 0,1020.2,0.0,2025-07-02
