Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,10.3,3.4,78,S,32 17,44 24,1006.9,2.0,2025-07-02
5:30 am,10.2,2.0,78,S,39 21,63 34,1006.6,2.0,2025-07-02
5:08 am,10.2,2.0,77,S,39 21,59 32,1006.7,2.0,2025-07-02
5:00 am,10.4,1.4,76,S,43 23,57 31,1006.6,2.0,2025-07-02
4:30 am,9.7,3.6,81,S,28 15,52 28,1006.7,2.0,2025-07-02
4:29 am,9.6,3.5,82,S,28 15,52 28,1006.7,2.0,2025-07-02
4:00 am,8.6,4.3,89,SSE,19 10,26 14,1006.9,2.0,2025-07-02
3:30 am,9.0,2.6,86,S,30 16,43 23,1007.0,1.8,2025-07-02
3:00 am,9.2,1.7,83,S,35 19,50 27,1007.2,1.8,2025-07-02
2:51 am,9.0,1.1,84,S,37 20,56 30,1007.2,1.8,2025-07-02
2:30 am,9.2,0.9,82,S,39 21,54 29,1006.9,1.6,2025-07-02
2:02 am,8.7,0.8,84,S,37 20,56 30,1007.1,1.6,2025-07-02
2:00 am,8.6,0.3,84,S,39 21,56 30,1007.1,1.6,2025-07-02
1:39 am,8.7,0.4,83,S,39 21,61 33,1007.3,1.6,2025-07-02
1:30 am,8.6,0.3,84,S,39 21,52 28,1007.2,1.6,2025-07-02
1:03 am,8.6,-0.7,83,S,44 24,69 37,1007.1,1.6,2025-07-02
1:00 am,8.6,-0.5,84,S,43 23,57 31,1007.2,1.6,2025-07-02
12:30 am,8.4,-0.9,83,S,44 24,69 37,1007.3,1.4,2025-07-02
12:00 am,8.0,-1.3,86,S,44 24,69 37,1007.9,1.4,2025-07-02
