Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.9,8.5,68,NE,7 4,11 6,1013.9,0.0,2024-09-18
11:00 pm,11.0,8.6,67,NE,7 4,9 5,1014.1,0.0,2024-09-18
10:30 pm,10.6,8.2,65,NE,6 3,9 5,1014.4,0.0,2024-09-18
10:00 pm,11.0,8.7,66,NE,6 3,9 5,1014.3,0.0,2024-09-18
9:30 pm,11.1,10.3,74,CALM,0 0,0 0,1014.3,0.0,2024-09-18
9:00 pm,11.7,10.8,68,CALM,0 0,0 0,1014.4,0.0,2024-09-18
8:30 pm,12.9,10.8,62,SE,6 3,7 4,1014.4,0.0,2024-09-18
8:00 pm,13.3,11.1,59,SSE,6 3,7 4,1014.4,0.0,2024-09-18
7:30 pm,13.9,11.7,56,SSE,6 3,9 5,1014.3,0.0,2024-09-18
7:00 pm,14.7,12.2,52,SSW,7 4,13 7,1014.3,0.0,2024-09-18
6:30 pm,15.4,12.4,47,SSW,9 5,15 8,1014.3,0.0,2024-09-18
6:00 pm,16.7,12.7,39,SW,13 7,19 10,1014.5,0.0,2024-09-18
