Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.5,15.8,38,ENE,7 4,9 5,1021.1,0.0,2023-10-18
11:00 pm,20.8,17.4,33,E,11 6,19 10,1021.3,0.0,2023-10-18
10:30 pm,20.0,16.7,36,E,11 6,15 8,1021.5,0.0,2023-10-18
10:00 pm,22.0,17.9,27,E,13 7,20 11,1021.3,0.0,2023-10-18
9:30 pm,21.5,18.4,31,ESE,9 5,13 7,1021.3,0.0,2023-10-18
9:00 pm,19.1,17.0,41,ESE,6 3,7 4,1021.2,0.0,2023-10-18
8:30 pm,20.9,18.3,33,SSE,7 4,11 6,1021.1,0.0,2023-10-18
8:00 pm,22.0,19.3,30,SE,7 4,11 6,1021.0,0.0,2023-10-18
7:30 pm,22.9,20.1,28,S,7 4,15 8,1021.0,0.0,2023-10-18
7:00 pm,24.6,21.0,24,S,11 6,15 8,1020.9,0.0,2023-10-18
