Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.6,15.3,62,NNE,6 3,9 5,1024.3,0.0,2023-10-18
11:00 pm,17.6,16.2,57,NE,6 3,9 5,1024.2,0.0,2023-10-18
10:30 pm,17.2,17.0,59,CALM,0 0,6 3,1024.3,0.0,2023-10-18
10:00 pm,17.4,16.1,59,N,6 3,9 5,1024.3,0.0,2023-10-18
9:30 pm,16.9,16.9,63,CALM,0 0,0 0,1024.4,0.0,2023-10-18
9:00 pm,17.7,17.6,59,CALM,0 0,0 0,1024.3,0.0,2023-10-18
8:30 pm,19.2,19.1,53,CALM,0 0,0 0,1024.2,0.0,2023-10-18
8:00 pm,21.5,19.7,42,NNE,7 4,9 5,1024.2,0.0,2023-10-18
7:30 pm,22.0,20.3,41,NNE,7 4,15 8,1024.2,0.0,2023-10-18
7:00 pm,22.9,19.8,37,NNE,13 7,19 10,1024.0,0.0,2023-10-18
6:30 pm,23.5,20.9,36,NNE,11 6,17 9,1024.0,0.0,2023-10-18
6:00 pm,23.7,20.9,38,N,13 7,19 10,1024.1,0.0,2023-10-18
5:30 pm,23.7,20.7,36,N,13 7,24 13,1024.1,0.0,2023-10-18
5:00 pm,23.7,20.4,37,NNE,15 8,24 13,1024.2,0.0,2023-10-18
4:30 pm,23.9,21.0,37,NNE,13 7,20 11,1024.5,0.0,2023-10-18
4:00 pm,23.6,20.3,37,N,15 8,32 17,1024.7,0.0,2023-10-18
3:30 pm,23.6,20.4,38,N,15 8,24 13,1025.1,0.0,2023-10-18
3:00 pm,23.2,19.8,37,NNW,15 8,26 14,1025.4,0.0,2023-10-18
2:30 pm,23.1,18.9,37,N,19 10,30 16,1026.0,0.0,2023-10-18
2:00 pm,22.9,19.9,42,N,15 8,22 12,1026.3,0.0,2023-10-18
1:30 pm,21.9,18.0,43,N,19 10,30 16,1026.8,0.0,2023-10-18
1:00 pm,21.5,17.9,47,N,19 10,32 17,1027.1,0.0,2023-10-18
12:30 pm,20.7,16.9,43,N,17 9,33 18,1027.5,0.0,2023-10-18
12:00 pm,20.6,16.4,45,N,20 11,32 17,1027.9,0.0,2023-10-18
11:30 am,19.8,15.5,46,N,20 11,32 17,1028.4,0.0,2023-10-18
11:00 am,19.4,15.4,49,N,19 10,30 16,1028.6,0.0,2023-10-18
10:30 am,18.5,14.4,52,NNW,20 11,32 17,1029.1,0.0,2023-10-18
10:00 am,16.6,14.0,62,N,13 7,22 12,1029.4,0.0,2023-10-18
9:30 am,14.8,13.1,73,N,9 5,15 8,1029.5,0.0,2023-10-18
9:00 am,12.8,10.4,75,N,11 6,15 8,1029.8,0.2,2023-10-18
8:30 am,11.0,8.7,79,NNE,9 5,13 7,1029.7,0.2,2023-10-18
8:00 am,9.4,7.0,85,NE,9 5,11 6,1029.6,0.2,2023-10-18
7:30 am,8.4,6.0,91,NE,9 5,11 6,1029.7,0.2,2023-10-18
