Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,18.3,19.6,93,N,6 3,11 6,1014.6,0.0,2024-04-01
6:23 am,18.3,19.6,92,N,6 3,7 4,1014.7,0.0,2024-04-01
6:00 am,18.7,19.5,91,NNE,9 5,13 7,1014.6,0.0,2024-04-01
5:30 am,18.2,20.0,95,N,4 2,7 4,1014.7,0.0,2024-04-01
5:03 am,17.6,20.0,96,CALM,0 0,0 0,1014.6,0.0,2024-04-01
5:00 am,17.5,19.9,96,CALM,0 0,0 0,1014.6,0.0,2024-04-01
4:30 am,17.4,19.7,96,CALM,0 0,0 0,1014.5,0.0,2024-04-01
4:00 am,17.7,20.1,95,CALM,0 0,0 0,1014.5,0.0,2024-04-01
3:30 am,18.0,20.4,93,CALM,0 0,0 0,1014.9,0.0,2024-04-01
3:00 am,18.2,20.5,91,CALM,0 0,0 0,1015.1,0.0,2024-04-01
2:30 am,18.5,19.6,89,NNW,6 3,9 5,1015.4,0.0,2024-04-01
2:00 am,18.5,19.8,81,NW,2 1,6 3,1015.3,0.0,2024-04-01
1:30 am,19.4,20.2,80,N,6 3,7 4,1015.3,0.0,2024-04-01
1:00 am,19.0,20.5,81,N,2 1,6 3,1015.5,0.0,2024-04-01
12:30 am,19.4,20.8,78,NE,2 1,7 4,1015.9,0.0,2024-04-01
12:00 am,20.1,22.0,76,CALM,0 0,0 0,1016.3,0.0,2024-04-01
