Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.3,20.7,78,NNW,2 1,–,1026.6,0.0,2024-03-29
11:00 pm,19.3,20.4,79,NNW,4 2,–,1026.7,0.0,2024-03-29
10:30 pm,19.4,20.5,78,N,4 2,–,1026.8,0.0,2024-03-29
10:00 pm,19.5,20.5,77,N,4 2,–,1026.7,0.0,2024-03-29
9:30 pm,19.7,20.8,77,NE,4 2,–,1026.7,0.0,2024-03-29
9:00 pm,20.2,20.9,75,ENE,6 3,–,1026.5,0.0,2024-03-29
8:30 pm,20.3,21.0,74,ENE,6 3,–,1026.2,0.0,2024-03-29
8:00 pm,20.3,20.9,75,ENE,7 4,–,1026.0,0.0,2024-03-29
7:30 pm,20.6,20.4,73,ENE,11 6,–,1025.7,0.0,2024-03-29
7:00 pm,21.0,20.7,71,ENE,11 6,–,1025.7,0.0,2024-03-29
6:30 pm,21.5,20.9,69,ENE,13 7,–,1025.5,0.0,2024-03-29
6:00 pm,21.9,20.3,65,E,17 9,–,1025.4,0.0,2024-03-29
5:30 pm,22.4,20.8,63,E,17 9,–,1025.4,0.0,2024-03-29
5:00 pm,23.4,22.1,59,E,15 8,–,1025.4,0.0,2024-03-29
4:30 pm,24.7,23.4,54,E,15 8,–,1025.6,0.0,2024-03-29
4:00 pm,24.7,23.4,54,E,15 8,–,1025.6,0.0,2024-03-29
3:30 pm,26.5,25.8,53,E,15 8,–,1025.8,0.0,2024-03-29
3:00 pm,25.7,24.4,54,E,17 9,–,1026.1,0.0,2024-03-29
2:30 pm,26.6,26.1,55,E,15 8,–,1026.3,0.0,2024-03-29
2:00 pm,25.8,25.2,56,E,15 8,–,1026.7,0.0,2024-03-29
1:30 pm,25.4,25.4,61,E,13 7,–,1027.0,0.0,2024-03-29
1:00 pm,24.1,23.2,60,ESE,15 8,–,1027.4,0.0,2024-03-29
12:30 pm,25.3,24.9,57,E,13 7,–,1027.7,0.0,2024-03-29
12:00 pm,24.8,25.1,62,E,11 6,–,1027.9,0.0,2024-03-29
11:30 am,23.4,23.8,68,ESE,11 6,–,1028.0,0.0,2024-03-29
11:00 am,22.7,23.0,70,ESE,11 6,–,1028.2,0.0,2024-03-29
10:30 am,22.1,24.2,74,ENE,2 1,–,1028.2,0.0,2024-03-29
10:00 am,22.3,24.1,80,WNW,7 4,–,1028.2,0.0,2024-03-29
9:30 am,20.3,20.7,88,WNW,13 7,–,1028.1,0.0,2024-03-29
9:00 am,19.3,20.1,93,WNW,11 6,–,1028.0,1.0,2024-03-29
8:30 am,18.5,19.4,94,W,9 5,–,1027.7,1.0,2024-03-29
8:00 am,18.4,19.0,95,W,11 6,–,1027.5,1.0,2024-03-29
7:30 am,17.9,18.2,95,WNW,11 6,–,1027.3,1.0,2024-03-29
