Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.2,6.0,55,NW,44 24,70 38,1005.0,0.0,2023-09-15
11:00 pm,14.8,7.5,54,NW,33 18,57 31,1005.6,0.0,2023-09-15
10:30 pm,14.7,7.4,54,NW,33 18,52 28,1006.3,0.0,2023-09-15
10:00 pm,14.7,7.0,53,NW,35 19,54 29,1006.9,0.0,2023-09-15
9:30 pm,14.8,7.4,49,NW,32 17,56 30,1007.7,0.0,2023-09-15
9:19 pm,14.6,7.9,48,NW,28 15,46 25,1007.9,0.0,2023-09-15
9:00 pm,14.7,9.1,46,NW,22 12,43 23,1008.2,0.0,2023-09-15
8:30 pm,15.2,8.7,42,NNW,26 14,46 25,1008.4,0.0,2023-09-15
8:03 pm,15.3,7.3,40,NW,33 18,52 28,1008.5,0.0,2023-09-15
8:00 pm,15.5,7.2,40,NW,35 19,52 28,1008.5,0.0,2023-09-15
7:42 pm,15.4,8.1,42,NW,30 16,56 30,1008.6,0.0,2023-09-15
7:30 pm,15.3,9.2,43,NW,24 13,39 21,1008.7,0.0,2023-09-15
7:00 pm,15.5,10.2,43,NW,20 11,35 19,1008.7,0.0,2023-09-15
6:40 pm,15.8,7.6,42,NW,35 19,54 29,1008.7,0.0,2023-09-15
6:30 pm,16.0,7.5,42,NW,37 20,54 29,1008.8,0.0,2023-09-15
6:00 pm,16.3,7.5,43,NW,39 21,57 31,1009.1,0.0,2023-09-15
5:31 pm,16.8,9.3,43,NW,33 18,52 28,1009.1,0.0,2023-09-15
5:30 pm,16.8,9.3,43,NW,33 18,48 26,1009.2,0.0,2023-09-15
5:00 pm,17.5,11.0,42,NW,28 15,48 26,1008.9,0.0,2023-09-15
4:30 pm,17.9,11.2,39,NW,28 15,48 26,1008.8,0.0,2023-09-15
4:00 pm,18.3,11.6,37,NNW,28 15,50 27,1009.0,0.0,2023-09-15
3:46 pm,18.4,11.7,37,NW,28 15,46 25,1008.9,0.0,2023-09-15
3:30 pm,18.8,12.1,36,NNW,28 15,44 24,1009.1,0.0,2023-09-15
3:00 pm,18.8,11.7,36,NNW,30 16,48 26,1009.0,0.0,2023-09-15
2:30 pm,18.9,11.3,37,NNW,33 18,56 30,1008.5,0.0,2023-09-15
2:09 pm,19.2,12.5,36,NNW,28 15,56 30,1008.6,0.0,2023-09-15
2:00 pm,19.7,12.7,36,NNW,30 16,44 24,1008.8,0.0,2023-09-15
1:32 pm,19.9,12.1,37,NW,35 19,54 29,1009.1,0.0,2023-09-15
1:30 pm,19.9,12.0,36,NW,35 19,52 28,1009.2,0.0,2023-09-15
1:17 pm,20.2,13.3,36,NNW,30 16,48 26,1009.3,0.0,2023-09-15
1:00 pm,19.1,12.2,39,NW,30 16,43 23,1009.6,0.0,2023-09-15
12:34 pm,19.4,13.0,39,NNW,28 15,52 28,1009.8,0.0,2023-09-15
12:30 pm,19.9,13.7,41,NNW,28 15,44 24,1009.9,0.0,2023-09-15
12:15 pm,19.0,12.7,41,NW,28 15,50 27,1010.0,0.0,2023-09-15
12:00 pm,18.5,13.1,40,WNW,22 12,35 19,1010.2,0.0,2023-09-15
11:30 am,18.5,13.8,41,NW,19 10,39 21,1010.7,0.0,2023-09-15
11:06 am,19.8,12.8,40,NW,32 17,50 27,1010.6,0.0,2023-09-15
11:00 am,19.5,12.2,40,NW,33 18,46 25,1010.5,0.0,2023-09-15
10:30 am,19.0,13.2,43,WNW,26 14,52 28,1010.1,0.0,2023-09-15
10:00 am,19.3,13.1,47,NW,30 16,59 32,1009.9,0.0,2023-09-15
9:44 am,18.9,12.5,46,NW,30 16,56 30,1010.0,0.0,2023-09-15
9:30 am,18.5,12.5,47,NNW,28 15,43 23,1010.0,0.0,2023-09-15
9:13 am,18.4,12.5,49,NNW,28 15,54 29,1010.2,0.0,2023-09-15
9:00 am,17.6,12.9,52,NW,22 12,32 17,1010.1,0.6,2023-09-15
8:30 am,16.1,12.0,58,NNW,19 10,30 16,1010.3,0.6,2023-09-15
8:00 am,14.7,10.6,64,NNW,19 10,28 15,1010.8,0.6,2023-09-15
7:30 am,13.4,11.2,70,NW,9 5,15 8,1010.6,0.6,2023-09-15
7:00 am,14.1,7.4,64,NW,32 17,52 28,1012.0,0.0,2023-09-15
6:57 am,13.7,7.2,62,NW,30 16,52 28,1012.6,0.0,2023-09-15
6:54 am,12.7,6.5,64,NW,28 15,43 23,1012.3,0.0,2023-09-15
6:30 am,12.3,8.1,63,NNW,17 9,24 13,1010.4,0.0,2023-09-15
