Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.3,13.7,57,N,11 6,15 8,1020.3,0.0,2023-09-15
11:00 pm,13.9,13.8,74,CALM,0 0,6 3,1020.4,0.0,2023-09-15
10:30 pm,13.9,13.1,76,NNW,4 2,9 5,1020.4,0.0,2023-09-15
10:00 pm,13.6,13.7,79,CALM,0 0,0 0,1020.3,0.0,2023-09-15
9:30 pm,13.6,13.6,78,CALM,0 0,0 0,1020.5,0.0,2023-09-15
9:00 pm,14.1,14.1,75,CALM,0 0,0 0,1020.4,0.0,2023-09-15
8:30 pm,14.5,14.4,71,CALM,0 0,0 0,1020.3,0.0,2023-09-15
8:00 pm,15.1,15.1,70,CALM,0 0,0 0,1020.0,0.0,2023-09-15
7:30 pm,16.0,15.8,63,CALM,0 0,0 0,1019.8,0.0,2023-09-15
7:00 pm,17.1,16.8,58,CALM,0 0,0 0,1019.5,0.0,2023-09-15
6:30 pm,18.1,16.4,53,SSW,7 4,11 6,1019.2,0.0,2023-09-15
