Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,15.9,15.0,75,WSW,7 4,13 7,1013.9,0.0,2023-09-18
5:00 am,15.7,15.5,78,N,4 2,9 5,1013.9,0.0,2023-09-18
4:30 am,16.7,17.0,69,CALM,0 0,6 3,1013.8,0.0,2023-09-18
4:00 am,16.1,15.7,79,N,6 3,11 6,1013.4,0.0,2023-09-18
3:30 am,17.2,16.9,78,NE,7 4,9 5,1013.0,0.0,2023-09-18
3:00 am,17.4,17.4,78,NE,6 3,11 6,1013.0,0.0,2023-09-18
2:30 am,17.5,18.5,81,S,2 1,7 4,1013.4,0.0,2023-09-18
2:00 am,17.2,18.1,81,SSE,2 1,6 3,1013.4,0.0,2023-09-18
1:30 am,17.4,18.3,80,WSW,2 1,7 4,1013.4,0.0,2023-09-18
1:00 am,17.9,18.8,78,SW,2 1,7 4,1013.8,0.0,2023-09-18
12:30 am,17.8,18.0,79,WNW,6 3,7 4,1013.4,0.0,2023-09-18
12:00 am,18.3,18.3,74,SSW,6 3,9 5,1013.8,0.0,2023-09-18
