Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.5,10.5,61,NE,11 6,17 9,1016.3,0.0,2023-06-11
11:00 pm,13.8,10.5,61,NE,13 7,20 11,1016.4,0.0,2023-06-11
10:30 pm,14.1,11.2,60,NE,11 6,17 9,1016.6,0.0,2023-06-11
10:00 pm,14.4,11.5,59,NE,11 6,17 9,1016.7,0.0,2023-06-11
9:30 pm,14.6,11.7,59,NE,11 6,17 9,1016.8,0.0,2023-06-11
9:00 pm,14.6,11.8,60,NE,11 6,17 9,1016.9,0.0,2023-06-11
8:30 pm,14.8,12.0,60,NE,11 6,17 9,1017.1,0.0,2023-06-11
8:00 pm,14.9,12.5,60,NE,9 5,15 8,1017.2,0.0,2023-06-11
7:30 pm,15.0,12.3,60,NE,11 6,17 9,1017.2,0.0,2023-06-11
7:00 pm,15.1,12.5,61,NE,11 6,15 8,1017.2,0.0,2023-06-11
6:30 pm,15.4,13.2,60,ENE,9 5,15 8,1017.1,0.0,2023-06-11
6:00 pm,15.6,13.7,58,NNE,7 4,11 6,1017.0,0.0,2023-06-11
5:30 pm,15.7,14.0,58,NNE,6 3,9 5,1016.8,0.0,2023-06-11
5:00 pm,15.8,14.0,56,NNE,6 3,7 4,1016.8,0.0,2023-06-11
4:30 pm,16.0,14.0,55,N,7 4,11 6,1017.0,0.0,2023-06-11
4:00 pm,16.5,14.1,53,N,9 5,15 8,1017.1,0.0,2023-06-11
3:30 pm,16.8,14.1,54,NNW,11 6,19 10,1017.1,0.0,2023-06-11
3:00 pm,16.8,14.3,56,N,11 6,17 9,1017.2,0.0,2023-06-11
2:30 pm,16.9,13.5,54,NNW,15 8,24 13,1017.3,0.0,2023-06-11
2:00 pm,16.7,14.6,58,N,9 5,13 7,1017.6,0.0,2023-06-11
1:30 pm,16.3,13.7,57,N,11 6,19 10,1017.9,0.0,2023-06-11
1:00 pm,17.2,14.7,55,NNW,11 6,17 9,1018.1,0.0,2023-06-11
12:30 pm,16.2,13.6,57,NNE,11 6,17 9,1018.7,0.0,2023-06-11
12:00 pm,15.1,12.5,62,N,11 6,17 9,1019.5,0.0,2023-06-11
11:30 am,15.0,12.0,62,N,13 7,20 11,1020.3,0.0,2023-06-11
11:00 am,14.7,12.0,61,NNE,11 6,19 10,1020.9,0.0,2023-06-11
10:30 am,14.4,12.5,63,NNE,7 4,11 6,1021.3,0.0,2023-06-11
10:00 am,13.8,11.6,67,N,9 5,15 8,1021.5,0.0,2023-06-11
9:30 am,13.6,11.3,66,NNE,9 5,13 7,1021.5,0.0,2023-06-11
9:00 am,12.9,10.6,69,NE,9 5,15 8,1021.3,0.6,2023-06-11
8:30 am,12.9,10.1,67,NE,11 6,17 9,1021.1,0.6,2023-06-11
8:00 am,12.7,9.5,67,NE,13 7,19 10,1020.9,0.6,2023-06-11
7:30 am,11.8,8.9,71,NE,11 6,19 10,1020.9,0.6,2023-06-11
7:00 am,11.9,8.6,69,NE,13 7,19 10,1020.8,0.6,2023-06-11
6:30 am,12.0,9.1,68,NE,11 6,15 8,1020.8,0.6,2023-06-11
6:00 am,12.4,9.5,67,NE,11 6,17 9,1020.8,0.6,2023-06-11
