Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,14.8,10.3,49,NNW,17 9,28 15,1006.7,0.0,2025-10-10
6:30 am,15.2,10.1,48,N,20 11,41 22,1006.1,0.0,2025-10-10
6:00 am,15.2,9.4,49,N,24 13,41 22,1005.7,0.0,2025-10-10
5:30 am,15.3,9.9,49,N,22 12,39 21,1005.9,0.0,2025-10-10
5:00 am,15.3,10.3,49,N,20 11,44 24,1006.2,0.0,2025-10-10
4:30 am,15.5,11.1,48,N,17 9,28 15,1006.5,0.0,2025-10-10
4:00 am,15.2,10.8,50,N,17 9,33 18,1006.9,0.0,2025-10-10
3:30 am,15.1,10.7,49,N,17 9,32 17,1007.3,0.0,2025-10-10
3:00 am,13.9,10.2,52,N,13 7,20 11,1008.1,0.0,2025-10-10
2:30 am,14.6,10.8,49,N,13 7,22 12,1008.3,0.0,2025-10-10
2:00 am,15.1,11.4,48,N,13 7,20 11,1008.6,0.0,2025-10-10
1:30 am,15.0,11.6,48,N,11 6,20 11,1008.9,0.0,2025-10-10
1:00 am,16.0,12.2,45,N,13 7,20 11,1009.4,0.0,2025-10-10
12:30 am,15.8,11.7,46,N,15 8,20 11,1009.7,0.0,2025-10-10
12:00 am,16.1,12.0,45,N,15 8,22 12,1010.0,0.0,2025-10-10
