Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.4,13.6,90,SE,2 1,6 3,1020.1,0.0,2025-10-07
11:00 pm,14.4,13.1,82,S,9 5,17 9,1020.2,0.0,2025-10-07
10:30 pm,14.8,13.8,78,SSW,7 4,15 8,1020.0,0.0,2025-10-07
10:00 pm,14.6,13.4,76,SW,7 4,13 7,1020.1,0.0,2025-10-07
9:30 pm,15.0,13.1,74,SW,11 6,20 11,1020.2,0.0,2025-10-07
9:00 pm,15.1,13.7,70,SW,7 4,9 5,1020.4,0.0,2025-10-07
8:30 pm,14.5,13.1,69,SSW,6 3,7 4,1020.2,0.0,2025-10-07
8:00 pm,15.2,13.0,62,SSW,9 5,15 8,1020.2,0.0,2025-10-07
7:30 pm,14.8,12.8,67,SW,9 5,15 8,1020.1,0.0,2025-10-07
7:00 pm,15.2,12.9,66,SSW,11 6,19 10,1019.9,0.0,2025-10-07
6:30 pm,15.7,12.7,65,SSW,15 8,30 16,1019.7,0.0,2025-10-07
6:00 pm,16.4,13.1,57,SW,15 8,24 13,1019.5,0.0,2025-10-07
5:30 pm,16.8,13.4,61,SSW,17 9,26 14,1019.3,0.0,2025-10-07
5:00 pm,16.9,14.0,63,SSW,15 8,24 13,1019.3,0.0,2025-10-07
4:30 pm,16.9,14.0,62,SSW,15 8,26 14,1019.3,0.0,2025-10-07
