Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,13.9,10.0,81,NW,22 12,35 19,1014.0,0.0,2025-10-10
6:00 am,14.0,10.6,80,NW,19 10,28 15,1013.7,0.0,2025-10-10
5:30 am,14.2,10.5,77,NW,20 11,35 19,1013.4,0.0,2025-10-10
5:00 am,14.5,10.3,74,NW,22 12,32 17,1013.2,0.0,2025-10-10
4:30 am,14.5,10.3,74,NW,22 12,35 19,1013.0,0.0,2025-10-10
4:00 am,14.4,10.6,74,NW,20 11,32 17,1013.1,0.0,2025-10-10
3:30 am,14.2,9.9,72,NW,22 12,37 20,1013.3,0.0,2025-10-10
3:00 am,14.3,10.3,71,NW,20 11,35 19,1013.6,0.0,2025-10-10
2:30 am,14.7,11.0,70,NW,19 10,28 15,1014.1,0.0,2025-10-10
2:00 am,14.8,11.7,68,NW,15 8,28 15,1014.4,0.0,2025-10-10
1:30 am,14.6,11.0,67,WNW,17 9,28 15,1014.5,0.0,2025-10-10
1:00 am,14.0,11.3,71,NW,13 7,20 11,1014.5,0.0,2025-10-10
12:30 am,14.7,10.9,69,WNW,19 10,32 17,1014.8,0.0,2025-10-10
12:00 am,14.9,11.0,67,NW,19 10,30 16,1014.8,0.0,2025-10-10
