Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.0,5.9,86,W,19 10,–,1023.1,0.2,2025-06-05
11:00 pm,9.8,6.6,82,W,13 7,–,1023.1,0.2,2025-06-05
10:30 pm,10.2,6.5,85,W,17 9,–,1023.4,0.2,2025-06-05
10:00 pm,10.3,7.0,86,WNW,15 8,–,1023.6,0.2,2025-06-05
9:30 pm,10.6,7.7,84,W,13 7,–,1023.6,0.2,2025-06-05
9:00 pm,11.2,8.7,83,W,11 6,–,1023.7,0.2,2025-06-05
8:30 pm,11.8,10.9,77,E,2 1,–,1023.5,0.2,2025-06-05
8:00 pm,12.1,10.3,71,W,6 3,–,1023.7,0.2,2025-06-05
7:30 pm,12.1,9.3,78,WNW,13 7,–,1023.8,0.2,2025-06-05
7:00 pm,12.8,10.3,66,WNW,9 5,–,1023.6,0.2,2025-06-05
6:30 pm,13.7,11.7,64,SSW,7 4,–,1023.3,0.2,2025-06-05
