Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,8.0,4.6,88,SSW,13 7,24 13,1012.0,8.8,2025-06-08
5:28 am,7.9,4.5,87,S,13 7,24 13,1012.0,8.8,2025-06-08
5:00 am,8.2,5.8,81,SSE,7 4,13 7,1011.4,7.8,2025-06-08
4:30 am,8.7,5.9,79,SSE,9 5,22 12,1011.7,7.8,2025-06-08
4:00 am,9.3,6.4,74,SSW,9 5,13 7,1011.4,7.8,2025-06-08
3:30 am,9.3,5.7,74,S,13 7,26 14,1011.7,7.8,2025-06-08
3:00 am,10.4,5.6,68,S,19 10,33 18,1011.8,7.8,2025-06-08
2:30 am,10.5,6.3,64,SW,15 8,26 14,1012.0,7.6,2025-06-08
2:00 am,9.5,7.0,72,S,7 4,15 8,1012.0,7.6,2025-06-08
1:30 am,10.4,6.2,64,SSW,15 8,26 14,1012.1,7.6,2025-06-08
1:00 am,11.0,6.1,63,SW,19 10,30 16,1012.0,7.6,2025-06-08
12:30 am,11.1,6.7,64,SW,17 9,44 24,1012.3,7.6,2025-06-08
12:00 am,11.2,6.2,63,SW,20 11,37 20,1012.2,7.6,2025-06-08
