Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.0,14.7,89,CALM,0 0,0 0,1018.3,2.2,2023-05-01
11:00 pm,14.5,14.2,89,NNE,6 3,7 4,1018.5,2.2,2023-05-01
10:30 pm,14.8,14.8,92,N,6 3,11 6,1018.7,2.2,2023-05-01
10:00 pm,14.9,14.7,92,NNE,7 4,11 6,1018.6,2.2,2023-05-01
9:30 pm,14.7,14.5,90,NNE,6 3,9 5,1018.5,2.2,2023-05-01
9:00 pm,14.7,14.2,87,NE,7 4,9 5,1018.1,2.2,2023-05-01
8:30 pm,14.5,14.1,88,NE,6 3,9 5,1018.2,2.2,2023-05-01
8:00 pm,14.8,14.5,91,NE,7 4,9 5,1018.1,2.2,2023-05-01
7:30 pm,14.6,14.9,92,NE,4 2,7 4,1018.2,2.2,2023-05-01
7:00 pm,14.1,15.1,94,CALM,0 0,0 0,1017.9,2.2,2023-05-01
6:30 pm,14.0,14.9,93,CALM,0 0,0 0,1017.6,2.2,2023-05-01
6:00 pm,14.1,14.9,90,CALM,0 0,0 0,1017.3,2.2,2023-05-01
