Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,11.8,10.3,71,NNE,4 2,11 6,1023.3,0.0,2023-05-04
5:00 am,11.4,9.3,73,N,7 4,11 6,1023.2,0.0,2023-05-04
4:30 am,11.6,9.7,73,NNE,6 3,9 5,1023.0,0.0,2023-05-04
4:00 am,11.3,9.2,73,N,7 4,9 5,1023.0,0.0,2023-05-04
3:30 am,11.2,9.3,74,N,6 3,9 5,1022.9,0.0,2023-05-04
3:00 am,12.7,10.5,64,ESE,7 4,11 6,1023.0,0.0,2023-05-04
2:30 am,12.5,10.3,66,ESE,7 4,15 8,1023.2,0.0,2023-05-04
2:00 am,9.9,8.4,82,SE,4 2,7 4,1023.4,0.0,2023-05-04
1:30 am,9.6,8.8,81,CALM,0 0,0 0,1023.5,0.0,2023-05-04
1:00 am,10.1,7.9,72,ESE,6 3,9 5,1023.6,0.0,2023-05-04
12:30 am,11.5,9.1,66,ESE,7 4,9 5,1023.7,0.0,2023-05-04
12:00 am,12.0,9.3,65,ESE,9 5,11 6,1024.0,0.0,2023-05-04
