Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,13.2,10.7,72,N,11 6,19 10,1004.7,0.0,2025-05-26
5:00 am,14.6,11.4,73,NNW,17 9,28 15,1004.8,0.0,2025-05-26
4:30 am,15.3,11.7,69,NNW,19 10,33 18,1004.7,0.0,2025-05-26
4:00 am,15.6,11.4,68,NW,22 12,43 23,1005.0,0.0,2025-05-26
3:30 am,15.6,11.9,67,NNW,19 10,30 16,1005.1,0.0,2025-05-26
3:00 am,15.7,11.3,65,NW,22 12,32 17,1005.2,0.0,2025-05-26
2:30 am,15.8,11.4,64,NW,22 12,39 21,1005.3,0.0,2025-05-26
2:00 am,15.3,11.4,64,NW,19 10,30 16,1005.6,0.0,2025-05-26
1:30 am,14.7,11.4,71,WNW,17 9,30 16,1006.3,0.0,2025-05-26
1:00 am,15.7,11.7,55,NNW,17 9,32 17,1006.7,0.0,2025-05-26
12:30 am,16.0,12.3,53,NNW,15 8,26 14,1005.9,0.0,2025-05-26
12:00 am,17.0,12.7,51,NNW,19 10,32 17,1005.7,0.0,2025-05-26
