Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,10.2,10.2,98,CALM,0 0,0 0,1022.3,0.0,2025-04-29
5:00 am,10.3,10.4,98,CALM,0 0,0 0,1022.0,0.0,2025-04-29
4:30 am,10.4,10.5,98,CALM,0 0,0 0,1021.8,0.0,2025-04-29
4:00 am,10.3,10.3,97,CALM,0 0,0 0,1021.5,0.0,2025-04-29
3:30 am,10.7,10.9,98,CALM,0 0,0 0,1021.4,0.0,2025-04-29
3:00 am,10.7,10.9,98,CALM,0 0,0 0,1021.5,0.0,2025-04-29
2:30 am,10.8,10.9,96,CALM,0 0,0 0,1021.6,0.0,2025-04-29
2:00 am,11.1,11.3,96,CALM,0 0,0 0,1021.6,0.0,2025-04-29
1:30 am,11.4,11.6,95,CALM,0 0,0 0,1021.6,0.0,2025-04-29
1:00 am,11.8,12.0,92,CALM,0 0,0 0,1021.6,0.0,2025-04-29
12:30 am,12.0,12.4,94,CALM,0 0,0 0,1021.6,0.0,2025-04-29
12:00 am,12.2,12.6,93,CALM,0 0,0 0,1021.6,0.0,2025-04-29
