Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,12.7,10.6,91,SE,13 7,–,1035.5,10.4,2024-07-05
5:30 am,12.6,9.8,93,SE,17 9,–,1035.3,10.4,2024-07-05
5:00 am,12.7,11.5,93,S,9 5,–,1035.1,10.4,2024-07-05
4:30 am,12.3,10.3,95,SSE,13 7,–,1035.0,10.4,2024-07-05
4:00 am,12.5,9.4,94,S,19 10,–,1034.9,9.6,2024-07-05
3:30 am,12.9,9.2,92,ESE,22 12,–,1034.8,5.6,2024-07-05
3:00 am,12.7,10.7,92,S,13 7,–,1034.7,5.4,2024-07-05
2:30 am,12.4,10.8,94,SSE,11 6,–,1034.8,5.2,2024-07-05
2:00 am,12.6,9.4,95,SSE,20 11,–,1035.1,5.0,2024-07-05
1:30 am,12.5,10.2,95,SSE,15 8,–,1035.0,4.4,2024-07-05
1:00 am,12.7,10.0,93,ESE,17 9,–,1035.1,2.2,2024-07-05
12:30 am,12.9,10.9,92,S,13 7,–,1035.0,2.2,2024-07-05
12:00 am,13.0,11.4,90,SSW,11 6,–,1035.0,0.8,2024-07-05
