Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,7.5,5.6,100,NE,7 4,9 5,1039.2,0.0,2024-07-05
5:30 am,7.4,5.7,100,NNE,6 3,9 5,1039.0,0.0,2024-07-05
5:00 am,7.3,6.3,100,NE,2 1,7 4,1038.7,0.0,2024-07-05
4:30 am,7.2,5.4,100,NE,6 3,7 4,1038.6,0.0,2024-07-05
4:00 am,7.2,6.6,100,CALM,0 0,0 0,1038.6,0.0,2024-07-05
3:30 am,7.0,6.3,100,CALM,0 0,0 0,1038.6,0.0,2024-07-05
3:26 am,7.0,6.3,100,CALM,0 0,0 0,1038.6,0.0,2024-07-05
3:00 am,6.9,6.2,100,CALM,0 0,0 0,1038.7,0.0,2024-07-05
2:51 am,6.8,6.1,100,CALM,0 0,0 0,1038.6,0.0,2024-07-05
2:31 am,6.8,6.1,100,CALM,0 0,4 2,1038.6,0.0,2024-07-05
2:30 am,6.8,6.1,100,CALM,0 0,4 2,1038.6,0.0,2024-07-05
2:10 am,6.8,6.1,100,CALM,0 0,0 0,1038.6,0.0,2024-07-05
2:00 am,6.8,6.1,100,CALM,0 0,6 3,1038.6,0.0,2024-07-05
1:32 am,6.9,6.2,100,CALM,0 0,6 3,1038.4,0.0,2024-07-05
1:30 am,6.8,5.7,100,E,2 1,6 3,1038.4,0.0,2024-07-05
1:00 am,7.3,6.7,100,CALM,0 0,0 0,1038.5,0.0,2024-07-05
12:30 am,7.1,6.4,100,CALM,0 0,0 0,1038.4,0.0,2024-07-05
12:00 am,6.6,5.8,100,CALM,0 0,0 0,1038.4,0.0,2024-07-05
