Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:46 pm,4.8,2.1,93,SSE,7 4,9 5,1035.2,0.0,2024-07-02
11:30 pm,4.5,1.8,93,SSE,7 4,9 5,1035.1,0.0,2024-07-02
11:00 pm,4.2,2.8,96,CALM,0 0,6 3,1035.1,0.0,2024-07-02
10:30 pm,3.4,0.5,93,NNE,7 4,9 5,1035.2,0.0,2024-07-02
10:00 pm,3.4,-0.3,91,ESE,11 6,11 6,1034.9,0.0,2024-07-02
9:30 pm,3.7,0.3,87,SE,9 5,11 6,1034.8,0.0,2024-07-02
9:00 pm,4.3,0.6,88,SE,11 6,13 7,1034.7,0.0,2024-07-02
8:30 pm,5.2,1.9,82,SE,9 5,9 5,1033.3,0.0,2024-07-02
8:00 pm,5.8,2.5,78,SE,9 5,11 6,1034.4,0.0,2024-07-02
7:30 pm,6.4,2.8,77,ESE,11 6,13 7,1034.4,0.0,2024-07-02
7:00 pm,5.5,2.0,74,SE,9 5,11 6,1033.9,0.0,2024-07-02
6:30 pm,7.2,3.8,68,SE,9 5,11 6,1033.7,0.0,2024-07-02
