Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,7.5,6.4,85,CALM,0 0,0 0,1033.6,0.0,2024-07-02
11:00 pm,8.7,7.7,80,CALM,0 0,0 0,1033.4,0.0,2024-07-02
10:30 pm,8.9,7.9,81,CALM,0 0,2 1,1033.3,0.0,2024-07-02
10:00 pm,9.4,7.4,81,S,6 3,7 4,1033.1,0.0,2024-07-02
9:30 pm,9.9,8.0,80,S,6 3,7 4,1032.8,0.0,2024-07-02
9:00 pm,10.2,9.3,76,CALM,0 0,0 0,1032.8,0.0,2024-07-02
8:30 pm,12.1,9.9,68,S,7 4,11 6,1032.4,0.0,2024-07-02
8:00 pm,12.7,10.1,64,S,9 5,11 6,1032.0,0.0,2024-07-02
7:30 pm,13.4,10.0,60,SSE,13 7,19 10,1031.6,0.0,2024-07-02
7:00 pm,13.9,11.2,58,SSE,9 5,20 11,1031.3,0.0,2024-07-02
6:30 pm,14.2,11.5,56,SSE,9 5,15 8,1030.7,0.0,2024-07-02
6:00 pm,14.2,11.9,56,SSE,7 4,13 7,1030.1,0.0,2024-07-02
5:30 pm,14.8,12.0,52,SSE,9 5,13 7,1029.6,0.0,2024-07-02
5:00 pm,15.2,12.5,52,S,9 5,13 7,1029.2,0.0,2024-07-02
4:30 pm,15.9,12.8,50,SSE,11 6,20 11,1028.8,0.0,2024-07-02
4:00 pm,16.5,12.9,47,SSW,13 7,20 11,1028.6,0.0,2024-07-02
3:30 pm,16.6,13.1,47,S,13 7,22 12,1028.3,0.0,2024-07-02
3:00 pm,16.9,13.7,51,SSE,13 7,19 10,1028.1,0.0,2024-07-02
2:30 pm,17.0,13.6,48,S,13 7,20 11,1027.8,0.0,2024-07-02
2:00 pm,17.5,13.8,48,SSE,15 8,24 13,1027.7,0.0,2024-07-02
1:30 pm,17.0,13.4,51,SSE,15 8,28 15,1027.6,0.0,2024-07-02
1:00 pm,17.2,14.2,53,SSE,13 7,30 16,1027.6,0.0,2024-07-02
12:30 pm,17.2,14.1,52,SSE,13 7,20 11,1027.7,0.0,2024-07-02
12:00 pm,17.4,13.7,54,SSE,17 9,28 15,1027.8,0.0,2024-07-02
11:30 am,17.1,13.5,57,SSE,17 9,28 15,1027.9,0.0,2024-07-02
11:00 am,16.4,12.9,60,SSE,17 9,28 15,1028.1,0.0,2024-07-02
10:30 am,16.0,13.9,67,SSE,11 6,17 9,1028.2,0.0,2024-07-02
10:00 am,15.6,13.7,71,SSE,11 6,22 12,1028.2,0.0,2024-07-02
9:30 am,14.9,14.2,83,SSE,7 4,15 8,1027.9,0.0,2024-07-02
9:00 am,13.7,14.8,99,CALM,0 0,0 0,1027.4,2.8,2024-07-02
8:30 am,13.3,14.3,99,CALM,0 0,0 0,1027.0,2.8,2024-07-02
8:00 am,13.3,14.3,99,CALM,0 0,0 0,1026.3,2.8,2024-07-02
7:30 am,13.2,14.1,99,CALM,0 0,0 0,1025.7,2.8,2024-07-02
7:00 am,13.4,14.4,99,CALM,0 0,0 0,1025.2,2.8,2024-07-02
6:30 am,13.5,13.8,99,WNW,4 2,15 8,1024.7,2.8,2024-07-02
6:00 am,13.3,14.3,99,CALM,0 0,0 0,1024.2,2.8,2024-07-02
5:30 am,13.5,14.5,99,CALM,0 0,0 0,1023.8,2.8,2024-07-02
5:00 am,13.6,14.3,99,NW,2 1,9 5,1023.4,2.8,2024-07-02
4:30 am,13.5,13.4,98,NW,6 3,11 6,1023.2,2.6,2024-07-02
