Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:46 pm,4.8,2.1,93,SSE,7 4,9 5,1035.2,0.0,2024-07-02
11:30 pm,4.5,1.8,93,SSE,7 4,9 5,1035.1,0.0,2024-07-02
11:00 pm,4.2,2.8,96,CALM,0 0,6 3,1035.1,0.0,2024-07-02
10:30 pm,3.4,0.5,93,NNE,7 4,9 5,1035.2,0.0,2024-07-02
10:00 pm,3.4,-0.3,91,ESE,11 6,11 6,1034.9,0.0,2024-07-02
9:30 pm,3.7,0.3,87,SE,9 5,11 6,1034.8,0.0,2024-07-02
9:00 pm,4.3,0.6,88,SE,11 6,13 7,1034.7,0.0,2024-07-02
8:30 pm,5.2,1.9,82,SE,9 5,9 5,1033.3,0.0,2024-07-02
8:00 pm,5.8,2.5,78,SE,9 5,11 6,1034.4,0.0,2024-07-02
7:30 pm,6.4,2.8,77,ESE,11 6,13 7,1034.4,0.0,2024-07-02
7:00 pm,5.5,2.0,74,SE,9 5,11 6,1033.9,0.0,2024-07-02
6:30 pm,7.2,3.8,68,SE,9 5,11 6,1033.7,0.0,2024-07-02
6:00 pm,6.6,2.7,67,SE,11 6,15 8,1033.4,0.0,2024-07-02
5:30 pm,7.6,2.0,64,ESE,20 11,30 16,1031.7,0.0,2024-07-02
5:00 pm,8.8,3.9,63,ESE,17 9,22 12,1032.8,0.0,2024-07-02
4:30 pm,9.2,4.4,63,E,17 9,24 13,1032.6,0.0,2024-07-02
4:00 pm,9.8,5.0,60,E,17 9,22 12,1032.2,0.0,2024-07-02
3:30 pm,10.4,5.6,59,ESE,17 9,24 13,1032.0,0.0,2024-07-02
3:00 pm,10.4,5.0,58,ESE,20 11,30 16,1031.7,0.0,2024-07-02
2:30 pm,10.8,6.0,57,SE,17 9,32 17,1031.6,0.0,2024-07-02
2:00 pm,10.7,5.9,58,SE,17 9,28 15,1031.8,0.0,2024-07-02
1:30 pm,11.5,6.3,54,SE,19 10,26 14,1031.7,0.0,2024-07-02
1:00 pm,10.7,6.2,56,SE,15 8,22 12,1032.0,0.0,2024-07-02
12:30 pm,10.7,5.9,58,ESE,17 9,26 14,1032.3,0.0,2024-07-02
12:00 pm,10.4,5.2,59,SE,19 10,26 14,1032.6,0.0,2024-07-02
11:30 am,10.3,6.3,61,S,13 7,24 13,1032.9,0.0,2024-07-02
11:00 am,9.3,4.9,63,SSE,15 8,20 11,1033.2,0.0,2024-07-02
10:30 am,8.6,3.2,66,S,20 11,26 14,1031.8,0.0,2024-07-02
10:00 am,7.8,2.4,68,S,20 11,28 15,1033.4,0.0,2024-07-02
9:52 am,7.5,2.1,70,S,20 11,28 15,1031.9,0.0,2024-07-02
9:30 am,6.8,1.6,74,S,19 10,28 15,1033.3,0.0,2024-07-02
9:00 am,6.2,1.1,80,S,19 10,24 13,1033.1,0.0,2024-07-02
8:51 am,5.7,0.4,83,S,20 11,28 15,1033.0,0.0,2024-07-02
8:30 am,4.9,-0.4,88,S,20 11,26 14,1032.9,0.0,2024-07-02
8:00 am,4.0,0.4,92,SSW,11 6,13 7,1032.8,0.0,2024-07-02
7:30 am,3.3,-0.3,98,S,11 6,13 7,1032.6,0.0,2024-07-02
7:00 am,2.3,-1.5,98,SSE,11 6,15 8,1032.1,0.0,2024-07-02
6:30 am,2.1,-1.3,97,S,9 5,13 7,1031.7,0.0,2024-07-02
