Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,7.5,4.2,80,NNE,11 6,13 7,1018.4,0.0,2023-10-23
6:00 am,7.7,4.4,80,NE,11 6,15 8,1018.7,0.0,2023-10-23
5:30 am,7.6,4.7,82,NNE,9 5,13 7,1019.2,0.0,2023-10-23
5:00 am,6.3,5.0,85,CALM,0 0,0 0,1019.2,0.0,2023-10-23
4:30 am,7.9,5.8,76,NE,4 2,9 5,1018.9,0.0,2023-10-23
4:00 am,7.1,5.2,87,E,4 2,9 5,1018.8,0.0,2023-10-23
3:30 am,6.7,5.5,85,CALM,0 0,0 0,1019.0,0.0,2023-10-23
3:00 am,7.4,6.2,83,CALM,0 0,0 0,1018.9,0.0,2023-10-23
2:30 am,7.0,5.7,83,CALM,0 0,0 0,1019.3,0.0,2023-10-23
2:00 am,7.0,5.7,82,CALM,0 0,0 0,1019.7,0.0,2023-10-23
1:30 am,7.8,6.6,79,CALM,0 0,0 0,1019.9,0.0,2023-10-23
1:00 am,8.1,6.4,76,SSE,2 1,6 3,1020.1,0.0,2023-10-23
12:30 am,8.6,6.2,74,SSE,6 3,7 4,1020.6,0.0,2023-10-23
12:00 am,9.5,7.1,71,SSE,6 3,9 5,1021.0,0.0,2023-10-23
