Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,14.7,12.9,70,WNW,9 5,–,1012.9,0.0,2023-10-23
6:30 am,14.2,12.2,70,WNW,9 5,–,1012.5,0.0,2023-10-23
6:00 am,14.3,11.9,68,WNW,11 6,–,1012.2,0.0,2023-10-23
5:30 am,14.6,12.6,68,W,9 5,–,1012.1,0.0,2023-10-23
5:00 am,15.2,13.2,65,WNW,9 5,–,1012.1,0.0,2023-10-23
4:30 am,15.9,13.6,57,WNW,9 5,–,1012.0,0.0,2023-10-23
4:00 am,16.7,14.6,52,WNW,7 4,–,1011.9,0.0,2023-10-23
3:30 am,17.1,14.0,52,W,13 7,–,1011.8,0.0,2023-10-23
3:00 am,17.1,13.5,51,W,15 8,–,1011.9,0.0,2023-10-23
2:30 am,16.8,14.2,55,W,11 6,–,1012.2,0.0,2023-10-23
2:00 am,16.6,13.8,59,W,13 7,–,1012.3,0.0,2023-10-23
1:30 am,17.0,14.7,53,W,9 5,–,1012.5,0.0,2023-10-23
1:00 am,17.4,15.4,56,WNW,9 5,–,1012.6,0.0,2023-10-23
12:30 am,17.6,15.7,51,W,7 4,–,1012.8,0.0,2023-10-23
12:00 am,19.0,16.3,41,W,9 5,–,1012.8,0.0,2023-10-23
