Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,11.2,8.6,70,W,9 5,19 10,1015.6,2.4,2023-10-23
6:30 am,11.0,8.8,69,WSW,6 3,13 7,1015.3,2.4,2023-10-23
6:00 am,10.6,9.1,69,W,2 1,7 4,1015.2,2.4,2023-10-23
5:30 am,10.8,8.4,68,W,7 4,15 8,1015.0,2.4,2023-10-23
5:00 am,10.7,7.9,69,W,9 5,20 11,1014.9,2.4,2023-10-23
4:30 am,11.0,8.2,67,W,9 5,17 9,1014.8,2.4,2023-10-23
4:00 am,11.3,8.1,65,W,11 6,19 10,1014.9,2.4,2023-10-23
3:30 am,11.4,8.1,64,W,11 6,20 11,1015.0,2.4,2023-10-23
3:00 am,11.5,8.3,64,W,11 6,22 12,1014.9,2.4,2023-10-23
2:30 am,11.7,8.0,62,W,13 7,24 13,1015.0,2.4,2023-10-23
2:00 am,11.8,9.3,61,WSW,7 4,19 10,1015.0,2.4,2023-10-23
1:30 am,11.7,8.0,62,W,13 7,26 14,1015.1,2.4,2023-10-23
1:00 am,11.8,8.8,60,W,9 5,20 11,1015.6,2.4,2023-10-23
12:30 am,11.7,9.2,62,NW,7 4,15 8,1015.4,2.4,2023-10-23
12:00 am,12.0,8.6,59,WNW,11 6,20 11,1015.6,2.4,2023-10-23
