Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.5,15.3,89,WNW,7 4,15 8,1006.5,3.6,2024-08-22
11:00 pm,15.5,15.4,91,W,7 4,15 8,1006.6,3.6,2024-08-22
10:30 pm,16.1,15.4,83,W,9 5,19 10,1006.6,3.2,2024-08-22
10:00 pm,16.2,15.5,83,W,9 5,20 11,1006.3,2.8,2024-08-22
9:30 pm,16.2,15.2,84,W,11 6,24 13,1006.3,2.8,2024-08-22
9:00 pm,16.1,15.6,87,WSW,9 5,17 9,1006.1,2.8,2024-08-22
8:30 pm,15.5,15.5,92,WNW,7 4,17 9,1005.8,2.6,2024-08-22
8:00 pm,15.7,15.5,93,WNW,9 5,17 9,1005.8,2.4,2024-08-22
7:30 pm,15.9,15.0,93,WNW,13 7,24 13,1005.5,2.2,2024-08-22
7:00 pm,16.1,15.1,90,WNW,13 7,28 15,1004.9,1.2,2024-08-22
6:30 pm,16.6,14.2,78,WNW,17 9,39 21,1004.2,0.6,2024-08-22
6:00 pm,18.5,15.5,66,W,19 10,41 22,1003.6,0.4,2024-08-22
5:30 pm,18.7,15.7,64,W,19 10,33 18,1002.9,0.4,2024-08-22
5:00 pm,18.9,16.8,77,W,19 10,33 18,1001.9,0.4,2024-08-22
4:30 pm,18.6,16.8,85,WNW,20 11,52 28,1000.8,0.4,2024-08-22
