Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:00 am,16.7,14.7,72,NE,13 7,20 11,1005.5,0.0,2024-08-25
4:30 am,16.7,14.7,71,NE,13 7,19 10,1005.7,0.0,2024-08-25
4:00 am,16.9,15.0,72,NE,13 7,17 9,1005.5,0.0,2024-08-25
3:30 am,16.5,14.5,72,NE,13 7,19 10,1005.6,0.0,2024-08-25
3:00 am,17.8,16.3,68,NE,11 6,15 8,1005.7,0.0,2024-08-25
2:30 am,18.1,16.2,67,NE,13 7,17 9,1006.2,0.0,2024-08-25
2:00 am,18.4,16.5,65,NE,13 7,19 10,1006.7,0.0,2024-08-25
1:30 am,18.9,17.3,62,NNE,11 6,19 10,1007.2,0.0,2024-08-25
1:00 am,19.5,17.8,59,NE,11 6,20 11,1007.1,0.0,2024-08-25
12:30 am,19.7,17.5,57,NNE,13 7,17 9,1007.5,0.0,2024-08-25
12:00 am,20.1,18.1,53,NE,11 6,17 9,1007.7,0.0,2024-08-25
