Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,5.4,4.1,92,CALM,0 0,7 4,1028.9,0.0,2024-05-22
5:00 am,4.8,3.4,91,CALM,0 0,0 0,1029.1,0.0,2024-05-22
4:30 am,4.8,3.4,93,CALM,0 0,0 0,1029.1,0.0,2024-05-22
4:00 am,4.9,3.6,93,CALM,0 0,0 0,1029.2,0.0,2024-05-22
3:30 am,4.8,3.4,93,CALM,0 0,0 0,1029.3,0.0,2024-05-22
3:00 am,5.5,3.9,92,ESE,2 1,6 3,1029.4,0.0,2024-05-22
2:30 am,5.4,4.0,89,CALM,0 0,0 0,1029.5,0.0,2024-05-22
2:00 am,7.0,4.7,86,ESE,6 3,6 3,1029.5,0.0,2024-05-22
1:30 am,5.8,3.3,87,ESE,6 3,7 4,1029.8,0.0,2024-05-22
1:00 am,6.9,4.4,86,SE,7 4,9 5,1029.9,0.0,2024-05-22
12:30 am,7.5,5.2,83,SE,6 3,7 4,1030.0,0.0,2024-05-22
12:00 am,8.0,5.8,82,SSE,6 3,7 4,1030.4,0.0,2024-05-22
