Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,-0.9,-5.3,91,ESE,11 6,13 7,1023.2,0.0,2024-05-19
11:00 pm,-1.9,-6.4,88,SE,11 6,13 7,1023.1,0.0,2024-05-19
10:30 pm,-0.6,-4.2,88,SSE,7 4,9 5,1023.3,0.0,2024-05-19
10:00 pm,0.5,-1.8,83,CALM,0 0,0 0,1023.2,0.0,2024-05-19
9:30 pm,1.2,-1.0,81,CALM,0 0,4 2,1023.2,0.0,2024-05-19
9:00 pm,1.0,-2.5,75,NNE,6 3,11 6,1022.9,0.0,2024-05-19
8:30 pm,4.2,0.3,67,NNE,9 5,13 7,1022.8,0.0,2024-05-19
8:00 pm,5.2,0.6,64,NE,13 7,15 8,1022.6,0.0,2024-05-19
7:30 pm,5.4,1.1,62,NE,11 6,13 7,1022.2,0.0,2024-05-19
7:00 pm,6.0,1.0,61,NNE,15 8,17 9,1022.1,0.0,2024-05-19
6:30 pm,6.5,1.2,59,N,17 9,20 11,1021.5,0.0,2024-05-19
