Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,23.2,23.0,55,SE,7 4,13 7,1010.8,0.0,2024-02-29
11:00 pm,23.6,22.7,54,SE,11 6,19 10,1010.7,0.0,2024-02-29
10:30 pm,23.8,23.8,55,SSE,7 4,13 7,1010.6,0.0,2024-02-29
10:00 pm,24.0,24.0,54,SE,7 4,15 8,1010.8,0.0,2024-02-29
9:30 pm,24.3,23.5,53,SSE,11 6,20 11,1010.8,0.0,2024-02-29
9:00 pm,24.9,23.6,50,SSE,13 7,20 11,1010.8,0.0,2024-02-29
8:30 pm,25.3,24.0,49,SSE,13 7,22 12,1010.5,0.0,2024-02-29
8:00 pm,25.8,24.1,46,SSE,15 8,24 13,1010.3,0.0,2024-02-29
7:30 pm,26.0,24.7,47,SSE,13 7,20 11,1010.0,0.0,2024-02-29
7:00 pm,26.0,25.5,50,SSE,11 6,20 11,1009.8,0.0,2024-02-29
6:30 pm,26.2,25.1,51,S,15 8,26 14,1009.4,0.0,2024-02-29
6:00 pm,27.0,26.2,48,S,13 7,26 14,1009.1,0.0,2024-02-29
5:30 pm,27.0,24.5,48,S,22 12,35 19,1008.8,0.0,2024-02-29
5:00 pm,27.6,25.5,47,S,20 11,33 18,1008.6,0.0,2024-02-29
4:30 pm,28.3,25.8,44,S,22 12,37 20,1008.5,0.0,2024-02-29
