Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,23.2,23.0,55,SE,7 4,13 7,1010.8,0.0,2024-02-29
11:00 pm,23.6,22.7,54,SE,11 6,19 10,1010.7,0.0,2024-02-29
10:30 pm,23.8,23.8,55,SSE,7 4,13 7,1010.6,0.0,2024-02-29
10:00 pm,24.0,24.0,54,SE,7 4,15 8,1010.8,0.0,2024-02-29
9:30 pm,24.3,23.5,53,SSE,11 6,20 11,1010.8,0.0,2024-02-29
9:00 pm,24.9,23.6,50,SSE,13 7,20 11,1010.8,0.0,2024-02-29
8:30 pm,25.3,24.0,49,SSE,13 7,22 12,1010.5,0.0,2024-02-29
8:00 pm,25.8,24.1,46,SSE,15 8,24 13,1010.3,0.0,2024-02-29
7:30 pm,26.0,24.7,47,SSE,13 7,20 11,1010.0,0.0,2024-02-29
7:00 pm,26.0,25.5,50,SSE,11 6,20 11,1009.8,0.0,2024-02-29
6:30 pm,26.2,25.1,51,S,15 8,26 14,1009.4,0.0,2024-02-29
6:00 pm,27.0,26.2,48,S,13 7,26 14,1009.1,0.0,2024-02-29
5:30 pm,27.0,24.5,48,S,22 12,35 19,1008.8,0.0,2024-02-29
5:00 pm,27.6,25.5,47,S,20 11,33 18,1008.6,0.0,2024-02-29
4:30 pm,28.3,25.8,44,S,22 12,37 20,1008.5,0.0,2024-02-29
4:00 pm,29.1,26.6,42,S,22 12,39 21,1008.6,0.0,2024-02-29
3:30 pm,30.8,28.6,37,S,20 11,37 20,1008.4,0.0,2024-02-29
3:00 pm,31.2,29.1,38,S,20 11,35 19,1008.7,0.0,2024-02-29
2:30 pm,32.2,30.0,33,S,19 10,33 18,1008.9,0.0,2024-02-29
2:00 pm,32.2,30.3,33,S,17 9,28 15,1009.3,0.0,2024-02-29
1:30 pm,32.6,29.9,28,SSE,17 9,24 13,1009.5,0.0,2024-02-29
1:00 pm,32.3,29.9,28,SE,15 8,24 13,1009.9,0.0,2024-02-29
12:30 pm,31.4,29.6,30,SSE,13 7,24 13,1010.5,0.0,2024-02-29
12:00 pm,29.9,28.4,33,SE,11 6,28 15,1011.1,0.0,2024-02-29
11:30 am,29.4,28.2,36,SE,11 6,19 10,1011.6,0.0,2024-02-29
11:00 am,27.5,25.2,38,SE,15 8,22 12,1011.9,0.0,2024-02-29
10:30 am,26.3,24.6,42,SE,13 7,22 12,1012.5,0.0,2024-02-29
10:00 am,25.2,23.4,44,SE,13 7,20 11,1013.0,0.0,2024-02-29
9:30 am,24.3,22.9,47,SE,11 6,19 10,1013.3,0.0,2024-02-29
9:00 am,23.5,22.7,51,ESE,9 5,15 8,1013.3,0.0,2024-02-29
8:30 am,22.4,21.7,52,ESE,7 4,11 6,1013.4,0.0,2024-02-29
8:00 am,20.9,20.5,58,ESE,6 3,11 6,1013.5,0.0,2024-02-29
7:30 am,19.7,19.2,63,ESE,7 4,13 7,1013.6,0.0,2024-02-29
7:00 am,17.0,18.0,79,CALM,0 0,0 0,1013.4,0.0,2024-02-29
6:30 am,16.1,16.9,79,CALM,0 0,0 0,1013.3,0.0,2024-02-29
6:00 am,16.0,16.8,79,CALM,0 0,0 0,1012.9,0.0,2024-02-29
5:30 am,16.6,17.3,75,CALM,0 0,7 4,1012.5,0.0,2024-02-29
5:00 am,18.0,17.4,69,SE,7 4,11 6,1012.2,0.0,2024-02-29
4:30 am,17.9,17.9,70,ESE,4 2,7 4,1012.0,0.0,2024-02-29
