Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,13.9,15.1,99,CALM,0 0,0 0,1014.0,0.0,2024-03-03
6:30 am,13.7,14.9,100,CALM,0 0,0 0,1013.7,0.0,2024-03-03
6:00 am,12.9,13.4,99,ENE,2 1,7 4,1013.6,0.0,2024-03-03
5:30 am,12.0,11.2,99,ENE,7 4,9 5,1013.8,0.0,2024-03-03
5:26 am,11.7,10.8,99,ENE,7 4,9 5,1013.8,0.0,2024-03-03
5:00 am,11.5,10.5,96,ENE,7 4,7 4,1014.0,0.0,2024-03-03
4:30 am,12.7,13.4,97,CALM,0 0,0 0,1014.1,0.0,2024-03-03
4:00 am,13.9,14.7,92,CALM,0 0,0 0,1014.4,0.0,2024-03-03
3:30 am,15.0,15.8,86,CALM,0 0,0 0,1014.6,0.0,2024-03-03
3:00 am,15.5,15.7,85,ESE,4 2,7 4,1015.2,0.0,2024-03-03
2:30 am,15.5,15.2,86,ESE,7 4,9 5,1015.3,0.0,2024-03-03
2:00 am,16.0,16.2,83,E,4 2,9 5,1015.8,0.0,2024-03-03
1:30 am,15.9,16.5,83,ENE,2 1,6 3,1016.2,0.0,2024-03-03
1:00 am,16.1,15.6,81,ENE,7 4,11 6,1016.3,0.0,2024-03-03
12:30 am,16.2,15.5,82,ENE,9 5,13 7,1016.3,0.0,2024-03-03
12:00 am,16.1,14.6,82,ENE,13 7,19 10,1016.5,0.0,2024-03-03
