Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.6,10.8,72,S,13 7,20 11,1021.5,0.0,2023-12-20
11:00 pm,13.4,11.0,72,S,11 6,22 12,1021.5,0.0,2023-12-20
10:30 pm,13.7,11.2,70,S,11 6,17 9,1021.5,0.0,2023-12-20
10:00 pm,13.7,11.2,70,S,11 6,17 9,1021.1,0.0,2023-12-20
9:30 pm,13.8,12.0,68,SSW,7 4,15 8,1020.9,0.0,2023-12-20
9:00 pm,14.4,11.5,66,SSE,13 7,28 15,1020.8,0.0,2023-12-20
8:30 pm,14.9,11.5,62,SSE,15 8,26 14,1020.3,0.0,2023-12-20
8:00 pm,16.0,13.0,58,S,13 7,22 12,1020.1,0.0,2023-12-20
7:30 pm,17.0,13.1,52,SSE,17 9,32 17,1019.7,0.0,2023-12-20
7:00 pm,17.8,13.9,49,SSE,17 9,30 16,1019.4,0.0,2023-12-20
