Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,12.8,8.7,72,NW,19 10,28 15,1019.5,0.0,2025-04-13
5:30 am,12.2,8.9,76,NW,15 8,28 15,1019.9,0.0,2025-04-13
5:00 am,11.5,10.8,83,NW,2 1,9 5,1020.6,0.0,2025-04-13
4:30 am,11.6,10.0,82,N,7 4,11 6,1020.4,0.0,2025-04-13
4:00 am,11.6,10.0,83,N,7 4,9 5,1020.6,0.0,2025-04-13
3:30 am,11.8,11.2,82,WSW,2 1,6 3,1021.0,0.0,2025-04-13
3:00 am,12.4,10.5,81,W,9 5,11 6,1021.3,0.0,2025-04-13
2:30 am,12.0,10.8,84,WSW,6 3,9 5,1021.4,0.0,2025-04-13
2:00 am,12.3,11.1,84,NE,6 3,9 5,1021.6,0.0,2025-04-13
1:30 am,12.1,10.7,84,NW,7 4,9 5,1022.1,0.0,2025-04-13
1:00 am,12.4,10.6,83,WSW,9 5,11 6,1022.4,0.0,2025-04-13
12:30 am,12.4,11.2,83,WNW,6 3,7 4,1022.5,0.0,2025-04-13
12:00 am,12.6,11.2,82,W,7 4,9 5,1022.7,0.0,2025-04-13
