Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,6.2,2.7,83,NNE,11 6,15 8,1019.7,0.0,2023-07-19
11:00 pm,6.4,2.9,82,NNE,11 6,15 8,1020.2,0.0,2023-07-19
10:30 pm,6.8,3.4,81,NE,11 6,15 8,1020.8,0.0,2023-07-19
10:00 pm,7.1,4.4,80,NNE,7 4,11 6,1020.9,0.0,2023-07-19
9:30 pm,7.1,3.6,78,NNE,11 6,17 9,1020.8,0.0,2023-07-19
9:00 pm,7.9,4.8,75,NE,9 5,13 7,1021.4,0.0,2023-07-19
8:30 pm,8.2,5.5,73,NE,7 4,11 6,1021.7,0.0,2023-07-19
8:00 pm,8.6,5.9,71,NE,7 4,11 6,1021.9,0.0,2023-07-19
7:30 pm,8.8,6.2,68,NNE,6 3,11 6,1021.9,0.0,2023-07-19
7:00 pm,9.7,6.9,65,NNE,7 4,13 7,1021.9,0.0,2023-07-19
6:30 pm,10.4,7.2,61,NE,9 5,13 7,1022.1,0.0,2023-07-19
