Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.5,11.1,90,S,2 1,6 3,1025.3,0.0,2024-04-15
11:00 pm,11.8,11.3,93,S,4 2,7 4,1025.4,0.0,2024-04-15
10:30 pm,12.3,12.5,89,CALM,0 0,0 0,1025.5,0.0,2024-04-15
10:00 pm,12.5,12.7,88,CALM,0 0,0 0,1025.6,0.0,2024-04-15
9:30 pm,13.0,12.7,83,S,2 1,7 4,1025.5,0.0,2024-04-15
9:00 pm,14.2,13.3,79,SE,6 3,7 4,1025.3,0.0,2024-04-15
8:30 pm,15.6,14.3,75,ESE,9 5,15 8,1025.3,0.0,2024-04-15
8:00 pm,15.7,14.7,73,SE,7 4,13 7,1025.2,0.0,2024-04-15
7:30 pm,16.5,14.9,72,ESE,11 6,15 8,1025.0,0.0,2024-04-15
7:00 pm,16.7,15.5,72,SSE,9 5,13 7,1024.9,0.0,2024-04-15
6:30 pm,17.3,16.7,72,SSW,7 4,11 6,1024.5,0.0,2024-04-15
6:00 pm,17.7,16.4,71,SW,11 6,19 10,1024.2,0.0,2024-04-15
