Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 pm,14.5,14.2,92,SW,7 4,17 9,1024.4,0.0,2024-04-18
5:11 pm,15.1,14.4,89,SW,9 5,17 9,1024.5,0.0,2024-04-18
5:00 pm,15.4,13.5,86,SW,15 8,20 11,1024.4,0.0,2024-04-18
4:30 pm,16.1,14.4,78,WSW,13 7,26 14,1024.7,0.0,2024-04-18
4:00 pm,16.7,14.7,72,SW,13 7,19 10,1024.8,0.0,2024-04-18
3:30 pm,16.6,14.2,65,SW,13 7,20 11,1025.1,0.0,2024-04-18
3:00 pm,16.9,14.2,59,WSW,13 7,24 13,1025.4,0.0,2024-04-18
2:30 pm,17.3,14.0,55,WSW,15 8,28 15,1025.4,0.0,2024-04-18
2:00 pm,18.1,15.1,56,WSW,15 8,28 15,1025.4,0.0,2024-04-18
1:30 pm,18.0,14.9,55,WSW,15 8,26 14,1025.7,0.0,2024-04-18
1:00 pm,17.4,14.0,58,WSW,17 9,24 13,1026.2,0.0,2024-04-18
12:30 pm,16.8,13.5,57,SW,15 8,28 15,1026.7,0.0,2024-04-18
12:00 pm,17.1,13.6,58,WSW,17 9,30 16,1027.0,0.0,2024-04-18
11:30 am,16.3,14.1,63,SW,11 6,19 10,1027.3,0.0,2024-04-18
11:00 am,16.5,14.4,58,SW,9 5,15 8,1027.4,0.0,2024-04-18
10:30 am,16.6,14.4,56,WSW,9 5,15 8,1027.5,0.0,2024-04-18
10:00 am,16.5,14.9,57,SW,6 3,11 6,1027.6,0.0,2024-04-18
9:30 am,15.6,13.7,58,S,7 4,11 6,1027.8,0.0,2024-04-18
9:00 am,15.4,13.4,57,SSE,7 4,13 7,1027.8,0.0,2024-04-18
8:30 am,15.1,12.3,58,S,11 6,20 11,1027.8,0.0,2024-04-18
8:00 am,14.8,12.5,61,SSE,9 5,19 10,1027.7,0.0,2024-04-18
7:30 am,14.3,12.4,64,SSE,7 4,11 6,1027.6,0.0,2024-04-18
7:00 am,14.1,12.0,67,SE,9 5,13 7,1027.3,0.0,2024-04-18
6:30 am,13.8,12.3,73,SE,7 4,9 5,1026.9,0.0,2024-04-18
6:00 am,13.5,13.1,78,SSE,2 1,6 3,1026.8,0.0,2024-04-18
5:30 am,13.2,13.3,81,CALM,0 0,4 2,1026.7,0.0,2024-04-18
5:00 am,13.3,12.7,83,SSE,4 2,7 4,1026.7,0.0,2024-04-18
4:30 am,13.0,12.5,86,SSE,4 2,6 3,1026.5,0.0,2024-04-18
4:00 am,12.7,12.8,85,CALM,0 0,0 0,1026.4,0.0,2024-04-18
3:30 am,13.6,13.1,82,SSE,4 2,9 5,1026.6,0.0,2024-04-18
3:00 am,13.7,12.1,80,SSE,9 5,19 10,1026.8,0.0,2024-04-18
2:30 am,13.6,12.8,84,SSE,6 3,11 6,1027.0,0.0,2024-04-18
2:00 am,13.3,12.5,86,SSW,6 3,13 7,1027.4,0.0,2024-04-18
1:30 am,13.5,12.1,85,SSW,9 5,19 10,1027.5,0.0,2024-04-18
1:00 am,12.2,12.4,89,CALM,0 0,0 0,1027.6,0.0,2024-04-18
12:30 am,12.4,11.8,88,S,4 2,9 5,1027.4,0.0,2024-04-18
12:00 am,12.9,13.2,87,CALM,0 0,0 0,1027.5,0.0,2024-04-18
