Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.9,15.8,85,WNW,13 7,–,1023.3,0.0,2024-04-15
11:00 pm,17.2,16.2,84,WNW,13 7,–,1023.3,0.0,2024-04-15
10:30 pm,17.5,16.4,81,W,13 7,–,1023.2,0.0,2024-04-15
10:00 pm,18.1,18.9,81,WSW,4 2,–,1023.1,0.0,2024-04-15
9:30 pm,18.7,19.2,79,SW,6 3,–,1023.2,0.0,2024-04-15
9:00 pm,19.2,19.5,76,SSW,7 4,–,1023.0,0.0,2024-04-15
8:30 pm,19.1,19.9,76,SSW,4 2,–,1022.8,0.0,2024-04-15
8:00 pm,19.9,21.3,70,CALM,0 0,–,1022.7,0.0,2024-04-15
7:30 pm,20.0,21.5,76,SW,2 1,–,1022.5,0.0,2024-04-15
7:00 pm,20.5,21.6,74,S,4 2,–,1022.2,0.0,2024-04-15
6:30 pm,20.8,20.9,71,S,9 5,–,1022.0,0.0,2024-04-15
